"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.088263817E1,-1.396595764E-1,-7.922724609E0,1.273401947E0,8.025622876E0
8.089258617E1,-6.587800598E-1,-8.054151306E0,1.282083893E0,8.182119746E0
8.090253417E1,-1.125060425E0,-7.814799042E0,1.716480560E0,8.079798917E0
8.091248217E1,-1.152902527E0,-6.183940430E0,1.887425079E0,6.567547252E0
8.092243117E1,-7.313790894E-1,-3.552263031E0,1.472937012E0,3.914464389E0
8.093237917E1,-6.230044556E-1,-1.420096893E0,1.059945831E0,1.878375602E0
8.094232717E1,-6.682104492E-1,2.653981018E-1,7.743397522E-1,1.056666177E0
8.095227517E1,-7.352709961E-1,1.671124878E0,4.022135925E-1,1.869507307E0
8.096222317E1,-7.053332520E-1,2.831811218E0,-4.984634399E-2,2.918755630E0
8.097217217E1,-4.900808716E-1,3.781436462E0,-5.745053101E-1,3.856098719E0
8.098212017E1,-1.845661926E-1,4.610861664E0,-1.383123779E0,4.817379096E0
8.099206817E1,2.106120300E-1,5.654042358E0,-2.431094513E0,6.158146876E0
8.100201617E1,7.274871826E-1,6.930288391E0,-3.592529297E0,7.839923567E0
8.101196417E1,1.112785950E0,8.585695953E0,-4.708907776E0,9.855266613E0
8.102191317E1,1.273551636E0,1.070259384E1,-5.358856201E0,1.203680973E1
8.103186117E1,1.113684082E0,1.367750748E1,-5.997278595E0,1.497604265E1
8.104180917E1,1.156495056E0,1.850422028E1,-7.280410309E0,1.991853466E1
8.105175717E1,2.059567108E0,2.589061020E1,-7.505242767E0,2.703505469E1
8.106170517E1,4.534221039E0,3.243619858E1,-4.176464996E0,3.301679873E1
8.107165417E1,6.436165924E0,3.629682037E1,-1.432521057E0,3.689085954E1
8.108160217E1,5.978417816E0,3.932771759E1,-4.691693573E0,4.005524733E1
8.109155017E1,3.311264191E0,4.046774689E1,-1.031804352E1,4.189349628E1
8.110149817E1,7.698490906E-1,3.454022324E1,-1.204185883E1,3.658723893E1
8.111144617E1,-2.736309814E-1,2.446482513E1,-8.835077362E0,2.601271102E1
8.112139517E1,-1.287322998E-2,2.070853638E1,-6.757996674E0,2.178334602E1
8.113134317E1,4.299060059E-1,2.034913376E1,-5.069058838E0,2.097540039E1
8.114129117E1,1.404080200E-1,1.921763672E1,-4.781806183E0,1.980411437E1
8.115123917E1,-7.554789734E-1,1.769814651E1,-3.845652924E0,1.812689121E1
8.116118717E1,-7.640112305E-1,1.669373520E1,-2.522404633E0,1.690050393E1
8.117113617E1,-4.278103638E-1,1.540805878E1,-1.666185150E0,1.550378889E1
8.118108417E1,-2.233355713E-1,1.361957794E1,-1.234632568E0,1.367724752E1
8.119103217E1,-2.155517578E-1,1.160940811E1,-1.167572021E0,1.166996331E1
8.120098017E1,-2.713856506E-1,9.605225830E0,-1.128353577E0,9.675081148E0
8.121092817E1,-3.391946411E-1,7.623646545E0,-9.927355957E-1,7.695489823E0
8.122087717E1,-3.540138245E-1,5.698200531E0,-8.050259399E-1,5.765664042E0
8.123082517E1,-2.436932373E-1,3.618724823E0,-5.397775269E-1,3.666867262E0
8.124077317E1,-1.695973206E-1,1.719624023E0,-1.154100037E-1,1.731816821E0
8.125072467E1,-1.437011719E-2,3.279679871E-1,5.944139099E-1,6.790415283E-1
8.126067267E1,1.097218323E-1,-1.216220856E0,1.222208405E0,1.727722615E0
8.127062167E1,1.308279419E-1,-2.980452118E0,1.690285034E0,3.428888198E0
8.128056967E1,2.784210205E-2,-4.752467194E0,1.846560059E0,5.098676658E0
8.129051767E1,-6.451583862E-2,-6.289021912E0,1.173260193E0,6.397851075E0
8.130046567E1,-3.189866638E-1,-7.433990936E0,1.249900818E-1,7.441881231E0
8.131041367E1,-7.782316589E-1,-7.955656128E0,-3.867956543E-1,8.002981933E0
8.132036267E1,-1.121916962E0,-7.962990875E0,-1.215472412E-1,8.042555258E0
8.133031067E1,-1.325493622E0,-7.825876007E0,7.433541870E-1,7.972066487E0
8.134025867E1,-1.474284210E0,-7.045099640E0,1.305884399E0,7.315208605E0
8.135020667E1,-1.486708374E0,-5.561534729E0,1.393452301E0,5.923063367E0
8.136015467E1,-1.169667664E0,-3.479514313E0,9.728269958E-1,3.797569573E0
8.137010367E1,-9.243278503E-1,-1.635648651E0,4.555027771E-1,1.933186816E0
8.138005167E1,-9.096583557E-1,-6.840774536E-2,1.203497314E-1,9.201315132E-1
8.138999967E1,-9.990225220E-1,1.252744904E0,-2.215393066E-1,1.617558486E0
8.139994767E1,-9.729766846E-1,2.430046692E0,-6.592291260E-1,2.699332064E0
8.140989567E1,-8.910969543E-1,3.663332062E0,-1.429676971E0,4.032124976E0
8.141984467E1,-8.059240723E-1,5.212610321E0,-2.658321991E0,5.906563788E0
8.142979267E1,-5.364843750E-1,7.239994354E0,-4.182751923E0,8.378588627E0
8.143974067E1,-1.302291870E-1,9.709858246E0,-5.851182404E0,1.133731195E1
8.144968867E1,2.954855347E-1,1.285556671E1,-7.380402374E0,1.482643741E1
8.145963667E1,4.418811035E-1,1.671888290E1,-8.668324127E0,1.883762585E1
8.146958567E1,3.909869385E-1,2.191457840E1,-1.009785141E1,2.413230657E1
8.147953367E1,4.755610657E-1,2.885354874E1,-1.072998688E1,3.078775814E1
8.148948167E1,1.421444092E0,3.147534668E1,-6.822662201E0,3.223765921E1
8.149942967E1,1.659449158E0,3.248664368E1,-5.093009033E0,3.292528709E1
8.150937767E1,-1.435514832E-1,3.474858994E1,-8.946296082E0,3.588204736E1
8.151932667E1,-2.130968628E0,3.507072006E1,-1.233749405E1,3.723855787E1
8.152927467E1,-3.337459717E0,3.029295547E1,-1.159279266E1,3.260666543E1
8.153922267E1,-3.393293610E0,2.308095291E1,-1.089509354E1,2.574777451E1
8.154917067E1,-6.382727051E-1,2.121104141E1,-7.912994843E0,2.264798351E1
8.155911867E1,-3.917353821E-1,2.058938416E1,-6.818470917E0,2.169257343E1
8.156906767E1,-5.442681885E-1,2.073832443E1,-7.419770508E0,2.203241527E1
8.157901567E1,-7.021897888E-1,2.009960266E1,-7.527097321E0,2.147427046E1
8.158896367E1,-4.502636719E-1,1.850407059E1,-6.383325806E0,1.957933130E1
8.159891167E1,1.892065430E-1,1.647518967E1,-5.031037903E0,1.722727535E1
8.160886067E1,8.399034119E-1,1.415546356E1,-3.757935333E0,1.466985564E1
8.161880867E1,1.360520782E0,1.176688065E1,-2.595003662E0,1.212619235E1
8.162875667E1,1.619781647E0,9.307195587E0,-1.460662537E0,9.559347118E0
8.163870467E1,1.522184601E0,6.933431854E0,-3.430865479E-1,7.106843998E0
8.164865267E1,1.167871399E0,4.628674622E0,5.830375671E-1,4.809208372E0
8.165860167E1,8.969348145E-1,2.227667542E0,1.595532074E0,2.883178339E0
8.166854967E1,7.057823181E-1,6.526428223E-2,2.792443085E0,2.880994010E0
8.167849767E1,5.276527405E-1,-1.987566833E0,3.877536621E0,4.389092113E0
8.168844567E1,2.022294617E-1,-4.027375031E0,4.674479370E0,6.173443429E0
8.169839367E1,3.293151855E-2,-5.980663147E0,4.280947723E0,7.354993513E0
8.170834267E1,1.466949463E-2,-7.805668030E0,2.775977325E0,8.284607335E0
8.171829067E1,-2.098635864E-1,-9.150172119E0,1.290466461E0,9.243105334E0
8.172823867E1,-3.947291565E-1,-9.784552917E0,6.251000977E-1,9.812442970E0
8.173818667E1,-3.784130859E-1,-9.793384552E0,1.075064392E0,9.859479748E0
8.174813467E1,-4.652325439E-1,-8.837771759E0,2.016905823E0,9.076924594E0
8.175808367E1,-5.343887329E-2,-6.106251984E0,2.382146301E0,6.554676956E0
8.176803167E1,3.818559265E-1,-2.962489471E0,1.751058655E0,3.462421729E0
8.177797967E1,4.258644104E-1,-6.894662476E-1,1.125359802E0,1.386780043E0
8.178792767E1,3.673361206E-1,1.038690033E0,6.484515381E-1,1.278398298E0
8.179787567E1,2.568658447E-1,2.347119141E0,1.989363098E-1,2.369498676E0
8.180782467E1,8.741821289E-2,3.301684113E0,-3.541635132E-1,3.321775386E0
8.181777267E1,1.357676697E-1,4.098028107E0,-7.747888184E-1,4.172836558E0
8.182772067E1,4.749623108E-1,4.844675446E0,-9.731263733E-1,4.964216384E0
8.183766867E1,7.833210754E-1,5.500162354E0,-1.723216553E0,5.816773428E0
8.184761667E1,9.204359436E-1,5.922134857E0,-2.671045532E0,6.561506521E0
8.185756567E1,1.081351318E0,6.468498688E0,-3.531456299E0,7.448622660E0
8.186751367E1,1.174158325E0,7.524253235E0,-4.794380035E0,8.998839616E0
8.187746167E1,1.190025330E0,9.418563995E0,-6.140081635E0,1.130602098E1
8.188740967E1,1.185983734E0,1.236937775E1,-7.426955566E0,1.447645441E1
8.189735767E1,1.342408447E0,1.733979172E1,-9.678423615E0,1.990332437E1
8.190730667E1,1.967807922E0,2.493155457E1,-1.196896042E1,2.772563245E1
8.191725467E1,2.918031921E0,3.004716660E1,-1.006372238E1,3.182177932E1
8.192720267E1,3.288511505E0,3.161620377E1,-6.220763855E0,3.238975998E1
8.193715067E1,2.495011597E0,3.381647827E1,-7.341932373E0,3.469413865E1
8.194709867E1,8.764274597E-1,3.500575516E1,-1.092967163E1,3.668281261E1
8.195704767E1,4.760101318E-2,3.262675232E1,-1.184187469E1,3.470932481E1
8.196699567E1,5.110372925E-1,2.489982056E1,-1.117725677E1,2.729822873E1
8.197694367E1,2.030677185E0,2.103291183E1,-8.104596405E0,2.263164848E1
8.198689167E1,2.606978760E0,2.221036331E1,-7.068151703E0,2.345325873E1
8.199683967E1,2.802472229E0,2.206965591E1,-7.954907684E0,2.362634375E1
8.200678867E1,1.706301727E0,2.017624329E1,-7.354356537E0,2.154248869E1
8.201673667E1,1.067579956E0,1.809018127E1,-5.945635986E0,1.907209933E1
8.202668467E1,9.773176575E-1,1.629720978E1,-4.441863098E0,1.691993925E1
8.203663267E1,6.256988525E-1,1.425680283E1,-3.307971039E0,1.464891116E1
8.204658067E1,1.077758789E-1,1.225262054E1,-2.509232025E0,1.250738067E1
8.205652967E1,-2.871029663E-1,1.037028488E1,-1.980082397E0,1.056153222E1
8.206647767E1,-6.394702148E-1,8.422235870E0,-1.586101685E0,8.594108317E0
8.207642567E1,-1.030157776E0,6.384074249E0,-1.209634552E0,6.578817889E0
8.208637367E1,-1.481020203E0,4.305496674E0,-8.414002991E-1,4.630191887E0
8.209632167E1,-1.766326904E0,2.183060303E0,-3.953279114E-1,2.835832713E0
8.210627067E1,-1.899400177E0,3.966751099E-2,1.648072815E-1,1.906949392E0
8.211621867E1,-1.867067413E0,-2.043999481E0,1.074166260E0,2.969462537E0
8.212616667E1,-1.513951721E0,-3.784280548E0,1.904489594E0,4.498878715E0
8.213611467E1,-1.226399689E0,-5.351970520E0,1.965861969E0,5.832002909E0
8.214606267E1,-1.071471863E0,-6.819369049E0,1.217717743E0,7.009613590E0
8.215601167E1,-1.076112213E0,-8.165968781E0,1.839674377E-1,8.238622921E0
8.216595967E1,-1.405128021E0,-9.088500366E0,4.700225830E-2,9.196598984E0
8.217590767E1,-1.618883514E0,-9.211544495E0,7.569758606E-1,9.383301565E0
8.218585567E1,-1.653910675E0,-8.696016541E0,1.595981140E0,8.994625061E0
8.219580367E1,-1.558109894E0,-6.978787537E0,2.107168121E0,7.454618663E0
8.220575267E1,-1.205143890E0,-4.350253601E0,2.109712830E0,4.982766944E0
8.221570067E1,-9.804611206E-1,-2.163151703E0,1.857786713E0,3.015277892E0
8.222564867E1,-7.009922791E-1,-3.188369751E-1,1.497036896E0,1.683498340E0
8.223559667E1,-3.032693481E-1,1.325044556E0,9.377998352E-1,1.651418755E0
8.224554054E1,7.948471069E-2,2.758912811E0,2.125579834E-1,2.768230232E0
8.225548954E1,3.748205566E-1,4.116290131E0,-8.071215820E-1,4.211386961E0
8.226543754E1,5.608836365E-1,5.571713562E0,-2.023941193E0,5.954403448E0
8.227538554E1,6.966513062E-1,7.142696686E0,-3.097059631E0,7.816342965E0
8.228533354E1,9.084608459E-1,8.909023590E0,-3.979624329E0,9.799663884E0
8.229528154E1,1.096020813E0,1.097068634E1,-4.662953339E0,1.197081260E1
8.230523054E1,9.604028320E-1,1.314656158E1,-5.568570099E0,1.430955723E1
8.231517854E1,6.803352356E-1,1.589260117E1,-6.939569092E0,1.735497759E1
8.232512654E1,4.953199768E-1,1.988360184E1,-8.612789612E0,2.167448059E1
8.233507454E1,5.267546082E-1,2.411260757E1,-9.291777649E0,2.584632365E1
8.234502354E1,1.194515991E-1,2.626962204E1,-5.952072601E0,2.693574723E1
8.235497154E1,-1.667232971E0,2.693828156E1,-3.471580811E0,2.721217654E1
8.236491954E1,-4.482129364E0,2.773522430E1,-5.181325378E0,2.856883413E1
8.237486754E1,-6.796915741E0,2.845402954E1,-8.329728241E0,3.041733442E1
8.238481554E1,-8.281678162E0,2.900638092E1,-9.425898743E0,3.160385885E1
8.239476454E1,-8.530909882E0,2.913631073E1,-9.031618652E0,3.167445598E1
8.240471254E1,-8.158783722E0,2.849579269E1,-9.732012177E0,3.119756423E1
8.241466054E1,-5.386698303E0,2.473351639E1,-7.859106903E0,2.650526198E1
8.242460854E1,-3.452570343E0,2.214360214E1,-6.872358856E0,2.344117476E1
8.243455654E1,-2.428699493E0,2.007789780E1,-7.286996613E0,2.149699702E1
8.244450554E1,-1.469344482E0,1.820214844E1,-5.929619293E0,1.919993661E1
8.245445354E1,-9.249266052E-1,1.644450348E1,-4.399052124E0,1.704783985E1
8.246440154E1,-3.990701294E-1,1.474104584E1,-2.911445618E0,1.503110791E1
8.247434954E1,1.945953369E-1,1.292906387E1,-1.643731842E0,1.303458532E1
8.248429754E1,6.821315002E-1,1.109926895E1,-6.744973755E-1,1.114064726E1
8.249424654E1,1.025218048E0,9.218879242E0,7.783813477E-3,9.275713833E0
8.250419454E1,1.310674438E0,7.316335602E0,3.486250305E-1,7.440979340E0
8.251414254E1,1.522034912E0,5.483546906E0,6.686595154E-1,5.730007198E0
8.252409054E1,1.775607605E0,3.753294983E0,1.098565521E0,4.294979837E0
8.253403854E1,1.963167572E0,2.200274506E0,1.533111877E0,3.323502196E0
8.254398754E1,2.069745941E0,8.074209595E-1,1.639690247E0,2.761224542E0
8.255393554E1,2.033970337E0,-7.337741089E-1,1.528770905E0,2.648131464E0
8.256388354E1,1.890867920E0,-2.543061676E0,1.551673279E0,3.528488932E0
8.257383154E1,1.748364258E0,-4.217030640E0,1.525477753E0,4.813232528E0
8.258377954E1,1.593286743E0,-5.465584259E0,1.314716034E0,5.842914700E0
8.259372854E1,1.099313965E0,-6.587201843E0,9.677375793E-1,6.748054189E0
8.260367654E1,1.920506287E-1,-7.518714752E0,1.037791901E0,7.592428268E0
8.261362454E1,-7.864645386E-1,-7.895630951E0,1.290017395E0,8.038884218E0
8.262357254E1,-1.438209229E0,-7.702382813E0,1.435365143E0,7.965891028E0
8.263352054E1,-1.807191925E0,-6.893315277E0,1.478924561E0,7.278114867E0
8.264346954E1,-1.607058105E0,-5.231770477E0,1.223705292E0,5.608164827E0
8.265341754E1,-1.149010620E0,-3.428769836E0,6.587800598E-1,3.675687577E0
8.266336554E1,-9.063652039E-1,-1.989961853E0,1.555265808E-1,2.192175763E0
8.267331354E1,-6.818321228E-1,-6.825805664E-1,-1.606159973E-1,9.780637872E-1
8.268326154E1,-4.215234375E-1,5.815406799E-1,-5.511538696E-1,9.053409075E-1
8.269321054E1,-2.670446777E-1,1.806593170E0,-1.436113586E0,2.323255039E0
8.270315854E1,-1.633103943E-1,3.095862122E0,-2.595752106E0,4.043384913E0
8.271310654E1,-2.110610962E-2,4.628674622E0,-3.741020508E0,5.951496338E0
8.272305454E1,1.571731567E-1,6.637048187E0,-4.534221039E0,8.039544295E0
8.273300254E1,2.469863892E-1,9.189390564E0,-5.138514404E0,1.053139267E1
8.274295154E1,2.174977112E-1,1.240245895E1,-5.807473297E0,1.369653385E1
8.275289954E1,3.308120728E-2,1.633223694E1,-6.716981964E0,1.765958393E1
8.276284754E1,9.789642334E-2,2.175800400E1,-8.519084473E0,2.336653851E1
8.277279554E1,8.906478882E-1,2.729918106E1,-7.826624451E0,2.841292999E1
8.278274354E1,2.412533112E0,2.945260300E1,-3.758085022E0,2.978924877E1
8.279269254E1,2.675386505E0,3.161380875E1,-3.368894348E0,3.190517271E1
8.280264054E1,1.146465912E0,3.376109344E1,-7.515122223E0,3.460639936E1
8.281258854E1,-3.204835510E-1,3.496518951E1,-1.210996719E1,3.700430371E1
8.282253654E1,-1.059945831E0,3.149779999E1,-1.219214630E1,3.379176410E1
8.283248454E1,-5.869294739E-1,2.455239304E1,-9.866282959E0,2.646711222E1
8.284243354E1,-2.636018372E-1,2.134186935E1,-6.759792938E0,2.238838257E1
8.285238154E1,-1.272354126E0,1.985531067E1,-6.183491364E0,2.083477411E1
8.286232954E1,-1.964514771E0,1.867890701E1,-5.511838074E0,1.957399408E1
8.287227754E1,-2.063908081E0,1.746597931E1,-4.719086609E0,1.820961087E1
8.288222554E1,-1.576970673E0,1.582598969E1,-3.786974945E0,1.634900502E1
8.289217454E1,-7.831713867E-1,1.396790359E1,-2.822979584E0,1.427182196E1
8.290212254E1,8.472381592E-2,1.218406311E1,-2.200274506E0,1.238142883E1
8.291207054E1,7.453001404E-1,1.038166122E1,-2.035167847E0,1.060548303E1
8.292201854E1,1.025966492E0,8.706943817E0,-1.904788971E0,8.971716608E0
8.293196654E1,1.108145599E0,7.257957001E0,-1.623374176E0,7.519392942E0
8.294191554E1,1.059496765E0,5.899082794E0,-1.254990234E0,6.123455862E0
8.295186354E1,8.213420105E-1,4.536466370E0,-9.409432983E-1,4.705263448E0
8.296181154E1,2.851570129E-1,3.220253448E0,-6.370751953E-1,3.295028315E0
8.297175954E1,-3.147953796E-1,2.180216217E0,1.332229614E-2,2.202865490E0
8.298170754E1,-5.578898621E-1,1.278940430E0,1.111289062E0,1.783786170E0
8.299165654E1,-4.948709106E-1,-1.453477478E-1,2.024989014E0,2.089642001E0
8.300160454E1,-4.105961609E-1,-1.945055237E0,2.316432953E0,3.052489264E0
8.301155254E1,-5.351371765E-1,-3.764222260E0,2.058668976E0,4.323639551E0
8.302150054E1,-3.781137085E-1,-5.256618805E0,1.394649811E0,5.451610710E0
8.303144854E1,-1.236428833E-1,-6.240971832E0,4.487667847E-1,6.258307167E0
8.304139754E1,-4.131408691E-2,-6.610403595E0,-1.296304321E-1,6.611803581E0
8.305134554E1,-1.178050232E-1,-6.593039703E0,1.748364258E-1,6.596409503E0
8.306129354E1,-9.370513916E-2,-5.986051941E0,7.520361328E-1,6.033834340E0
8.307124154E1,2.342628479E-1,-4.623884583E0,1.213077393E0,4.786099087E0
8.308118954E1,4.528083801E-1,-2.611918488E0,1.081051941E0,2.862835467E0
8.309113854E1,3.739224243E-1,-7.806266785E-1,4.248165894E-1,9.641914359E-1
8.310108654E1,3.547622681E-1,8.987310791E-1,-4.592449951E-1,1.069803620E0
8.311103454E1,3.436853027E-1,2.490820312E0,-1.449735260E0,2.902419291E0
8.312098254E1,2.811154175E-1,4.223317566E0,-2.550995178E0,4.941964543E0
8.313093054E1,4.261637878E-1,6.639293518E0,-3.814817047E0,7.669071854E0
8.314087954E1,6.715036011E-1,9.187594299E0,-5.104834442E0,1.053195807E1
8.315082754E1,7.761360168E-1,1.200458633E1,-6.650520172E0,1.374561380E1
8.316077554E1,5.971083069E-1,1.498384094E1,-8.084987183E0,1.703640354E1
8.317072354E1,2.579136658E-1,1.862965942E1,-9.101672974E0,2.073574644E1
8.318067154E1,-3.246748352E-1,2.268293060E1,-1.004770569E1,2.481082715E1
8.319062054E1,-1.061891785E0,2.576262634E1,-1.012838791E1,2.770243260E1
8.320056854E1,-1.556463318E0,2.651990158E1,-7.645201721E0,2.764374915E1
8.321051654E1,-3.199596405E0,2.712988312E1,-7.007228394E0,2.820229113E1
8.322046454E1,-5.136119385E0,2.805900101E1,-8.885522461E0,2.987707766E1
8.323041254E1,-5.789810028E0,2.815569992E1,-1.011566437E1,3.047280761E1
8.324036154E1,-5.653443604E0,2.570424774E1,-8.619525604E0,2.769415097E1
8.325030983E1,-4.998106384E0,2.121268799E1,-7.739206238E0,2.312692181E1
8.326025783E1,-3.765868835E0,1.896990189E1,-7.760162659E0,2.083888361E1
8.327020583E1,-2.700234833E0,1.897723663E1,-7.152576141E0,2.045937741E1
8.328015383E1,-1.834884338E0,1.880524429E1,-6.465804291E0,1.997024383E1
8.329010283E1,-1.081051941E0,1.778870819E1,-5.863157501E0,1.876122140E1
8.330005083E1,-6.689588928E-1,1.634181702E1,-5.225633240E0,1.717002423E1
8.330999883E1,-3.474275208E-1,1.450827988E1,-4.342469788E0,1.514819906E1
8.331994683E1,-1.224453735E-1,1.255169861E1,-3.223696289E0,1.295964307E1
8.332989483E1,3.141966248E-1,1.056428146E1,-2.351310425E0,1.082734608E1
8.333984383E1,7.628137207E-1,8.735534363E0,-1.536554718E0,8.902384275E0
8.334979183E1,1.196312256E0,6.869365082E0,-1.133592682E0,7.064302656E0
8.335973983E1,1.475631409E0,5.071154480E0,-7.626640320E-1,5.336267632E0
8.336968783E1,1.597328339E0,3.367247772E0,-5.777984619E-2,3.727352129E0
8.337963683E1,1.671573944E0,1.886676636E0,6.027964783E-1,2.591731424E0
8.338958483E1,1.597627716E0,4.977149963E-1,1.011895752E0,1.955522321E0
8.339953283E1,1.498084717E0,-1.043779449E0,1.257235565E0,2.216838881E0
8.340948083E1,1.429976349E0,-2.624192963E0,1.569635925E0,3.375644828E0
8.341942883E1,1.370549927E0,-4.118236084E0,1.875449982E0,4.728169644E0
8.342937783E1,1.258133698E0,-5.331912231E0,1.681154022E0,5.730485781E0
8.343932583E1,9.178912354E-1,-6.268813934E0,1.281634827E0,6.463987956E0
8.344927383E1,3.957769775E-1,-6.899302826E0,1.203197937E0,7.014606488E0
8.345922183E1,-1.990859985E-1,-6.991960144E0,1.247805176E0,7.105220591E0
8.346916983E1,-6.186634827E-1,-6.428382111E0,1.300794983E0,6.587784806E0
8.347911883E1,-3.643423462E-1,-4.631668396E0,1.241667938E0,4.809036987E0
8.348906683E1,8.232879639E-2,-2.635718994E0,1.105301514E0,2.859280344E0
8.349901483E1,1.959425354E-1,-1.006656647E0,9.398954773E-1,1.391098339E0
8.350896283E1,1.486408997E-1,3.929328918E-1,6.502478027E-1,7.741528141E-1
8.351891083E1,-5.433700562E-2,1.666634216E0,3.502716064E-2,1.667887593E0
8.352885983E1,-2.387535095E-1,3.013832703E0,-7.854167175E-1,3.123630935E0
8.353880783E1,-2.698887634E-1,4.586761780E0,-1.578617249E0,4.858318226E0
8.354875583E1,-1.326242065E-1,6.797813873E0,-2.607876892E0,7.282093416E0
8.355870383E1,-1.805245972E-1,9.349407806E0,-4.170627136E0,1.023905006E1
8.356865183E1,-4.556524658E-1,1.226309875E1,-6.156098328E0,1.372912076E1
8.357860083E1,-5.932164001E-1,1.652249130E1,-8.307274933E0,1.850284955E1
8.358854883E1,-4.197271729E-1,2.249117935E1,-1.116842514E1,2.511499631E1
8.359849683E1,-1.776805115E-1,3.008937881E1,-1.138277939E1,3.217094892E1
8.360844483E1,1.028211823E0,3.260310150E1,-5.972879333E0,3.316164554E1
8.361839283E1,2.314037933E0,3.456058090E1,-4.327650604E0,3.490726405E1
8.362834183E1,1.443448334E0,3.741978516E1,-8.859476624E0,3.848134860E1
8.363828983E1,-2.294728088E-1,3.573069763E1,-1.172646469E1,3.760645404E1
8.364823783E1,-1.235530701E0,2.567460938E1,-9.760303345E0,2.749501089E1
8.365818583E1,-2.272274780E-1,2.040676392E1,-7.621550903E0,2.178475807E1
8.366813383E1,1.053359528E0,1.965757187E1,-6.831793213E0,2.083754056E1
8.367808283E1,1.283131714E0,1.918710022E1,-6.184539185E0,2.019999423E1
8.368803083E1,1.050066376E0,1.882036285E1,-6.282136230E0,1.986891877E1
8.369797883E1,8.610095215E-1,1.799363205E1,-6.091881866E0,1.901639178E1
8.370792683E1,8.056246948E-1,1.646605865E1,-5.306465149E0,1.731873815E1
8.371787483E1,7.562274170E-1,1.445079941E1,-4.246519318E0,1.508079606E1
8.372782383E1,5.860313416E-1,1.239093292E1,-3.127446442E0,1.279295012E1
8.373777183E1,3.814068604E-1,1.035950729E1,-1.997146912E0,1.055715200E1
8.374771983E1,1.249900818E-1,8.288414154E0,-9.873468018E-1,8.347950971E0
8.375766783E1,-3.106040955E-1,6.232289886E0,-3.299139404E-1,6.248740300E0
8.376761583E1,-8.258326721E-1,4.324806519E0,1.995350647E-1,4.407466990E0
8.377756483E1,-1.270408173E0,2.370021515E0,5.637277222E-1,2.747494832E0
8.378751283E1,-1.620380402E0,4.608915710E-1,7.902067566E-1,1.860774141E0
8.379746083E1,-1.799857178E0,-1.203946381E0,1.151555328E0,2.452560381E0
