"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.682057692E1,4.142036591E0,-8.480165405E0,4.200714569E0,1.033032794E1
8.683054492E1,4.015100555E0,-8.995393982E0,5.090614014E0,1.108839467E1
8.684051292E1,3.271446991E0,-9.454638977E0,5.556445312E0,1.144406607E1
8.685048092E1,2.439776459E0,-9.749226379E0,5.579197998E0,1.149466722E1
8.686044892E1,1.797312469E0,-9.801767120E0,5.178481293E0,1.123038910E1
8.687041692E1,1.088686066E0,-9.497599640E0,4.144431610E0,1.041949853E1
8.688038492E1,2.002835083E-1,-9.047934723E0,2.986140289E0,9.530071881E0
8.689035292E1,-3.303630066E-1,-8.520281982E0,2.001038818E0,8.758338948E0
8.690032192E1,-3.290158081E-1,-7.881709900E0,1.085991669E0,7.962975590E0
8.691028992E1,1.197509766E-2,-7.234755249E0,3.216810608E-1,7.241913119E0
8.692025792E1,2.878514099E-1,-6.732100525E0,-2.505789185E-1,6.742909291E0
8.693022592E1,3.763174438E-1,-6.323600006E0,-7.214996338E-1,6.375742590E0
8.694019392E1,4.379891968E-1,-5.955216064E0,-1.005010071E0,6.055285142E0
8.695016192E1,3.755690002E-1,-5.661526794E0,-1.036744080E0,5.767909154E0
8.696012992E1,3.427871704E-1,-5.495971069E0,-8.152047729E-1,5.566665057E0
8.697009792E1,3.644920349E-1,-5.401367798E0,-3.496728516E-1,5.424933146E0
8.698006592E1,3.917353821E-1,-5.254074097E0,1.998344421E-1,5.272445830E0
8.699003392E1,4.520599365E-1,-5.066813507E0,5.607339478E-1,5.117751446E0
8.700000192E1,6.610253906E-1,-5.062771912E0,4.617897034E-1,5.126584021E0
8.700996992E1,1.033899994E0,-5.337001648E0,1.134640503E-1,5.437408379E0
8.701993892E1,1.405427399E0,-5.804180145E0,-2.953358459E-1,5.979210365E0
8.702990692E1,1.571432190E0,-6.500083008E0,-6.203100586E-1,6.716045176E0
8.703987492E1,1.577868805E0,-7.359445953E0,-7.740403748E-1,7.566389708E0
8.704984292E1,1.520238647E0,-8.244255981E0,-8.831634521E-1,8.429641743E0
8.705981092E1,1.453327789E0,-9.047635345E0,-9.581575012E-1,9.213573292E0
8.706977892E1,1.422042847E0,-9.676327972E0,-9.834548950E-1,9.829583532E0
8.707974692E1,1.261726227E0,-1.025038422E1,-9.617500305E-1,1.037242945E1
8.708971492E1,1.018332367E0,-1.066427353E1,-7.264393616E-1,1.073738538E1
8.709968292E1,5.733078003E-1,-1.100197128E1,-2.414479065E-1,1.101954405E1
8.710965092E1,1.169068909E-1,-1.143891266E1,2.380050659E-1,1.144198569E1
8.711961892E1,-1.886077881E-1,-1.189651108E1,5.057981873E-1,1.190875227E1
8.712958692E1,-2.543211365E-1,-1.222941879E1,2.853067017E-1,1.223538978E1
8.713955592E1,2.719844055E-1,-1.238808884E1,-3.213816833E-1,1.239524129E1
8.714952392E1,1.451830902E0,-1.245529907E1,-7.686515808E-1,1.256316494E1
8.715949192E1,2.899171143E0,-1.258807297E1,-8.562194824E-1,1.294596023E1
8.716945992E1,3.600612488E0,-1.292247757E1,-8.542735291E-1,1.344189793E1
8.717942792E1,4.043391724E0,-1.331241669E1,-9.343569946E-1,1.394426325E1
8.718939592E1,4.592899017E0,-1.377615234E1,-1.019080811E0,1.455732189E1
8.719936392E1,4.998256073E0,-1.436233337E1,-6.780899048E-1,1.522231880E1
8.720933192E1,4.673730927E0,-1.500150421E1,5.478607178E-2,1.571279386E1
8.721929992E1,3.694467316E0,-1.544413376E1,6.782395935E-1,1.589435010E1
8.722926792E1,3.390000458E0,-1.518023254E1,1.054856415E0,1.558987765E1
8.723923592E1,3.376827850E0,-1.411115570E1,1.280287628E0,1.456594720E1
8.724920392E1,2.875370636E0,-1.287472687E1,1.783541107E0,1.331192575E1
8.725917292E1,2.199076996E0,-1.176613220E1,2.543959808E0,1.223721938E1
8.726914092E1,1.641636200E0,-1.081994980E1,3.459006958E0,1.147741313E1
8.727910892E1,1.171763306E0,-9.948462067E0,4.400099945E0,1.094101486E1
8.728907692E1,6.414161682E-1,-9.167536011E0,5.336253204E0,1.062688710E1
8.729904492E1,2.089654541E-1,-8.936865692E0,5.903274078E0,1.071260378E1
8.730901292E1,-6.484515381E-1,-9.369765472E0,6.204447784E0,1.125647221E1
8.731898092E1,-1.653012543E0,-9.878108368E0,6.416706390E0,1.189468773E1
8.732894892E1,-2.361938324E0,-1.035741165E1,6.683302002E0,1.255074717E1
8.733891692E1,-2.759511566E0,-1.073522598E1,6.953340454E0,1.308468282E1
8.734888492E1,-2.986739044E0,-1.065903442E1,7.094796295E0,1.314807056E1
8.735885292E1,-2.812950439E0,-9.933193817E0,6.601721649E0,1.225413230E1
8.736882092E1,-2.432292023E0,-8.692424011E0,5.388644257E0,1.051245769E1
8.737878992E1,-2.331401825E0,-7.499853973E0,4.282594299E0,8.945605515E0
8.738875792E1,-1.983225861E0,-6.571035461E0,3.485501862E0,7.698078661E0
8.739872592E1,-1.358574829E0,-5.930367737E0,2.717149658E0,6.663174118E0
8.740869392E1,-6.909631348E-1,-5.774092712E0,2.104324036E0,6.184315350E0
8.741866192E1,-2.008822632E-1,-5.965394897E0,1.616488495E0,6.183795357E0
8.742862992E1,2.918930054E-2,-6.372099152E0,1.437909851E0,6.532387339E0
8.743859792E1,1.929487610E-1,-6.878496094E0,1.580712891E0,7.060424278E0
8.744856592E1,4.577481079E-1,-7.306905212E0,1.530267792E0,7.479446278E0
8.745853392E1,6.791377258E-1,-7.572602692E0,1.380130005E0,7.727243908E0
8.746850192E1,8.584648132E-1,-7.673492889E0,1.085542603E0,7.797298103E0
8.747846992E1,9.357041931E-1,-7.533234558E0,6.768923950E-1,7.621243242E0
8.748843892E1,1.041085052E0,-7.312892761E0,1.763333130E-1,7.388731424E0
8.749840692E1,1.161135406E0,-7.201524353E0,-4.116439819E-2,7.294647555E0
8.750837492E1,1.323996735E0,-7.105573883E0,3.891906738E-2,7.227977743E0
8.751834292E1,1.519340515E0,-6.883435822E0,-5.358856201E-2,7.049323091E0
8.752831092E1,1.407972107E0,-6.461463318E0,-4.064048767E-1,6.625561002E0
8.753827892E1,5.752537537E-1,-6.085594940E0,-1.148112488E0,6.219609710E0
8.754824733E1,-5.475613403E-1,-6.126759338E0,-1.948797455E0,6.452504547E0
8.755821533E1,-1.075064392E0,-6.410419464E0,-2.325863342E0,6.903541225E0
8.756818333E1,-1.273252258E0,-6.998696136E0,-2.494712219E0,7.538335889E0
8.757815133E1,-1.503922577E0,-7.611222382E0,-2.191293182E0,8.061901455E0
8.758811933E1,-1.444496155E0,-8.145311737E0,-1.498533783E0,8.407037286E0
8.759808833E1,-1.279389496E0,-8.636889496E0,-7.747888184E-1,8.765443249E0
8.760805633E1,-1.144370270E0,-9.140592041E0,-2.784210205E-1,9.216155621E0
8.761802433E1,-8.309220886E-1,-9.621392212E0,2.829116821E-2,9.657247020E0
8.762799233E1,-4.555027771E-1,-1.015024246E1,3.927832031E-1,1.016804718E1
8.763796033E1,-1.377136230E-2,-1.063523392E1,6.875202942E-1,1.065744220E1
8.764792833E1,4.806504822E-1,-1.113025452E1,9.855505371E-1,1.118413610E1
8.765789633E1,8.346643066E-1,-1.173095535E1,1.449735260E0,1.184962912E1
8.766786433E1,9.071136475E-1,-1.248299149E1,1.894460449E0,1.265847195E1
8.767783233E1,8.352630615E-1,-1.332214645E1,1.999691620E0,1.349725961E1
8.768780033E1,9.223818970E-1,-1.405367523E1,1.346899109E0,1.414816996E1
8.769776833E1,1.268611908E0,-1.448178497E1,-1.440005493E-1,1.453795750E1
8.770773733E1,1.590292969E0,-1.472218506E1,-1.863923950E0,1.492467678E1
8.771770533E1,1.702559509E0,-1.512784149E1,-2.843037872E0,1.548654776E1
8.772767333E1,1.791624298E0,-1.570234680E1,-2.450554047E0,1.599308688E1
8.773764133E1,2.381397858E0,-1.585802307E1,-7.520361328E-1,1.605345788E1
8.774760933E1,2.731370087E0,-1.559786407E1,8.915460205E-1,1.586028375E1
8.775757733E1,2.075134735E0,-1.497605713E1,2.466271362E0,1.531897404E1
8.776754533E1,1.101259918E0,-1.395458130E1,4.466112671E0,1.469317103E1
8.777751333E1,1.607656860E-1,-1.299103500E1,6.373296661E0,1.447106584E1
8.778748133E1,-6.753955078E-1,-1.168664749E1,6.725963287E0,1.350083223E1
8.779744933E1,-1.582359467E0,-1.038300842E1,5.621110840E0,1.191249816E1
8.780741733E1,-2.073188782E0,-9.517957306E0,4.558470612E0,1.075496524E1
8.781738533E1,-2.410886536E0,-8.986113281E0,3.883374481E0,1.008182539E1
8.782735433E1,-2.251468048E0,-8.570128326E0,3.441343689E0,9.505737967E0
8.783732233E1,-1.501228180E0,-8.033045197E0,3.268004150E0,8.801326735E0
8.784729033E1,-1.721420288E-1,-7.677833862E0,3.656895447E0,8.505977310E0
8.785725833E1,1.647024994E0,-7.146738281E0,3.683390350E0,8.207065484E0
8.786722633E1,2.955454102E0,-7.056176605E0,4.120631104E0,8.689300197E0
8.787719433E1,3.867357788E0,-7.363936615E0,5.227728882E0,9.824111563E0
8.788716233E1,4.310735779E0,-8.095166016E0,6.415508881E0,1.119253814E1
8.789713033E1,4.109254761E0,-8.982071686E0,7.560627594E0,1.243891780E1
8.790709833E1,3.408112793E0,-9.829010468E0,8.286468201E0,1.330000883E1
8.791706633E1,2.580783234E0,-1.047626450E1,7.832162933E0,1.333249174E1
8.792703433E1,1.538800049E0,-1.047401917E1,6.111790466E0,1.222403230E1
8.793700333E1,5.918692017E-1,-1.001791763E1,4.098477173E0,1.084004142E1
8.794697133E1,2.380050659E-1,-9.389823761E0,2.330952759E0,9.677746506E0
8.795693933E1,3.523672485E-1,-8.651259613E0,9.345066833E-1,8.708717375E0
8.796690733E1,9.590556335E-1,-8.228239288E0,-1.960922241E-1,8.286263431E0
8.797687533E1,1.216071167E0,-7.729476471E0,-6.357279968E-1,7.850336661E0
8.798684333E1,1.007704468E0,-7.066804504E0,-4.785548401E-1,7.154314009E0
8.799681133E1,9.162446594E-1,-6.489006042E0,3.278182983E-2,6.553455451E0
8.800677933E1,1.015937347E0,-6.055058441E0,5.322930908E-1,6.162726455E0
8.801674733E1,1.041384430E0,-5.757776642E0,9.190887451E-1,5.922938250E0
8.802671533E1,9.481283569E-1,-5.607938232E0,1.241218872E0,5.821386681E0
8.803668333E1,6.376739502E-1,-5.535339203E0,1.539847870E0,5.780807869E0
8.804665133E1,2.493814087E-1,-5.624553680E0,1.723366241E0,5.887935665E0
8.805662033E1,-9.026229858E-2,-5.741011505E0,1.729802856E0,5.996630579E0
8.806658833E1,-2.383044434E-1,-5.917494507E0,1.657203827E0,6.149784937E0
8.807655633E1,-2.013313293E-1,-6.163882141E0,1.355581055E0,6.314394456E0
8.808652433E1,4.086502075E-2,-6.602769470E0,7.967930603E-1,6.650797983E0
8.809649233E1,2.142045593E-1,-7.154821472E0,2.311193848E-1,7.161757470E0
8.810646033E1,3.180885315E-1,-7.920628967E0,-3.254232788E-1,7.933690431E0
8.811642833E1,5.234614563E-1,-8.758137360E0,-8.913963318E-1,8.818932437E0
8.812639633E1,8.241860962E-1,-9.566755829E0,-1.205892334E0,9.677617276E0
8.813636433E1,8.764274597E-1,-1.030277527E1,-1.235830078E0,1.041357668E1
8.814633233E1,7.274871826E-1,-1.094089828E1,-9.617500305E-1,1.100715476E1
8.815630033E1,5.602848816E-1,-1.146705414E1,-4.251159668E-1,1.148860189E1
8.816626933E1,5.939648438E-1,-1.181403259E1,1.139131165E-1,1.182950280E1
8.817623733E1,5.725593567E-1,-1.221729401E1,3.415896606E-1,1.223547222E1
8.818620533E1,3.219804382E-1,-1.278162048E1,3.733236694E-1,1.279112443E1
8.819617333E1,1.601669312E-2,-1.344983093E1,3.803590393E-1,1.345521764E1
8.820614133E1,-2.300715637E-1,-1.414902695E1,1.769320679E-1,1.415200344E1
8.821610933E1,-3.481759644E-1,-1.481439331E1,-1.112187195E-1,1.481890162E1
8.822607733E1,-2.112107849E-1,-1.541180099E1,-1.619631958E-1,1.541409913E1
8.823604533E1,3.251239014E-1,-1.602762039E1,8.472381592E-2,1.603114154E1
8.824601333E1,1.200802917E0,-1.701242249E1,5.833369446E-1,1.706472175E1
8.825598133E1,1.923050995E0,-1.801159470E1,8.439450073E-1,1.813361276E1
8.826594933E1,2.164648590E0,-1.785097870E1,8.681945801E-1,1.800269163E1
8.827591833E1,2.242935791E0,-1.610426102E1,6.002517700E-1,1.627078013E1
8.828588633E1,2.076931000E0,-1.364173187E1,5.092410278E-1,1.380832420E1
8.829585433E1,1.993404694E0,-1.084734283E1,8.553213501E-1,1.106210122E1
8.830582233E1,2.272723846E0,-8.426726532E0,1.614991608E0,8.875989614E0
8.831579033E1,2.498454437E0,-6.773863678E0,2.616558838E0,7.679445543E0
8.832575833E1,2.474055176E0,-5.947432251E0,3.602558441E0,7.380469275E0
8.833572633E1,2.355651398E0,-5.846991119E0,4.303850098E0,7.632792695E0
8.834569433E1,2.103575592E0,-6.339766388E0,4.721481628E0,8.179856777E0
8.835566233E1,1.526525574E0,-7.140601044E0,5.044509888E0,8.874995414E0
8.836563033E1,8.457412720E-1,-7.994425507E0,5.195695496E0,9.571905200E0
8.837559833E1,2.330653381E-1,-8.887618103E0,5.118755493E0,1.025893429E1
8.838556733E1,-2.499801636E-1,-9.806557159E0,4.946314087E0,1.098622212E1
8.839553533E1,-7.039860535E-1,-1.059362045E1,4.770729218E0,1.163959827E1
8.840550333E1,-1.003363495E0,-1.102981339E1,4.607867889E0,1.199566455E1
8.841547133E1,-1.260229340E0,-1.117875366E1,4.402794342E0,1.208045154E1
8.842543933E1,-1.338516541E0,-1.120704483E1,4.265679474E0,1.206588172E1
8.843540733E1,-1.680854645E0,-1.077519287E1,3.645668793E0,1.149873709E1
8.844537533E1,-1.958227844E0,-9.931547241E0,3.085683289E0,1.058261443E1
8.845534333E1,-1.925296326E0,-8.929830322E0,2.560874634E0,9.487186855E0
8.846531133E1,-1.719025269E0,-7.971822510E0,2.020198975E0,8.401559730E0
8.847527933E1,-1.739382935E0,-7.381150818E0,1.836530914E0,7.802543572E0
8.848524733E1,-1.494492188E0,-7.014114075E0,1.724414063E0,7.375968208E0
8.849521633E1,-1.199306030E0,-6.920858002E0,1.706900482E0,7.228424427E0
8.850518433E1,-9.343569946E-1,-7.059769135E0,1.648671570E0,7.309684068E0
8.851515233E1,-6.644682312E-1,-7.148833923E0,1.410965881E0,7.316978148E0
8.852512033E1,-3.748205566E-1,-7.157815247E0,1.072669373E0,7.247442938E0
8.853508833E1,2.814147949E-2,-7.065008240E0,1.032253418E0,7.140075664E0
8.854505667E1,3.397933960E-1,-6.942712555E0,9.854008484E-1,7.020522203E0
8.855502467E1,4.447251892E-1,-6.715485077E0,8.572673035E-1,6.784572760E0
8.856499267E1,5.619314575E-1,-6.407874756E0,7.694000244E-1,6.478317856E0
8.857496067E1,8.927435303E-1,-6.059549103E0,6.677613831E-1,6.161252438E0
8.858492867E1,1.134790192E0,-5.693560181E0,4.857398987E-1,5.825832092E0
8.859489667E1,1.243314514E0,-5.260211334E0,2.366578674E-1,5.410329122E0
8.860486467E1,1.242865448E0,-4.897365875E0,1.224453735E-1,5.054097339E0
8.861483367E1,1.312470703E0,-4.743336182E0,1.377136230E-2,4.921585835E0
8.862480167E1,1.477277985E0,-4.906646576E0,-1.327738953E-1,5.125930137E0
8.863476967E1,1.510359192E0,-5.406307526E0,-3.480262756E-1,5.624097104E0
8.864473767E1,1.402134247E0,-6.022126923E0,-5.328918457E-1,6.206123334E0
8.865470567E1,1.079405365E0,-6.783743134E0,-6.843768311E-1,6.903090503E0
8.866467367E1,5.343887329E-1,-7.805218964E0,-8.652008057E-1,7.871187129E0
8.867464167E1,3.083587646E-2,-8.926088104E0,-1.095871124E0,8.993160358E0
8.868460967E1,-3.908372498E-1,-9.995913391E0,-1.486708374E0,1.011342376E1
8.869457767E1,-6.927593994E-1,-1.095272369E1,-1.918560333E0,1.114104778E1
8.870454567E1,-6.764433289E-1,-1.163545395E1,-2.184108124E0,1.185798012E1
8.871451367E1,-3.537144470E-1,-1.192076065E1,-2.227966919E0,1.213233222E1
8.872448267E1,1.375639343E-1,-1.197734299E1,-1.841620331E0,1.211887925E1
8.873445067E1,4.284091187E-1,-1.199979630E1,-9.476792908E-1,1.204478068E1
8.874441867E1,3.707789612E-1,-1.222238342E1,-1.486408997E-1,1.222890951E1
8.875438667E1,2.615061951E-1,-1.249751129E1,1.936972046E-1,1.250174758E1
8.876435467E1,4.014651489E-1,-1.256666748E1,-1.631607056E-2,1.257308920E1
8.877432267E1,4.111949158E-1,-1.273177414E1,-3.594026184E-1,1.274348164E1
8.878429067E1,3.595523071E-1,-1.325508591E1,-4.553530884E-1,1.326777776E1
8.879425867E1,4.659809875E-1,-1.408316391E1,-1.808239746E-1,1.409203113E1
8.880422667E1,8.861572266E-1,-1.502141281E1,4.007167053E-1,1.505286323E1
8.881419467E1,1.196162567E0,-1.586071747E1,1.220112762E0,1.595248691E1
8.882416267E1,8.536747742E-1,-1.653790924E1,2.108665009E0,1.669364163E1
8.883413167E1,1.248403931E-1,-1.686078781E1,3.002156982E0,1.712643271E1
8.884409967E1,-3.387455750E-1,-1.613614471E1,4.125271454E0,1.665856475E1
8.885406767E1,-3.772155762E-1,-1.407118881E1,4.924160156E0,1.491267915E1
8.886403567E1,-4.315525818E-1,-1.151046387E1,4.477938080E0,1.235835529E1
8.887400367E1,-9.126521301E-1,-9.943073273E0,3.591930542E0,1.061129611E1
8.888397167E1,-1.163231049E0,-9.299561462E0,3.262465668E0,9.923640063E0
8.889393967E1,-7.930508423E-1,-8.998687134E0,3.548969879E0,9.705693534E0
8.890390767E1,-1.475930786E-1,-8.695118408E0,4.009412384E0,9.576129464E0
8.891387567E1,9.556127930E-1,-8.416248322E0,4.087549896E0,9.405025028E0
8.892384367E1,2.040706329E0,-8.338709564E0,3.947291565E0,9.448791998E0
8.893381167E1,2.891237640E0,-8.265811157E0,4.170627136E0,9.699330899E0
8.894377967E1,3.638783112E0,-8.334518280E0,4.892875214E0,1.032691461E1
8.895374867E1,4.179458771E0,-8.599766693E0,5.935307465E0,1.125396541E1
8.896371667E1,4.213288422E0,-9.119336243E0,6.981931000E0,1.223361980E1
8.897368467E1,3.570225677E0,-9.785750427E0,7.735464020E0,1.297477655E1
8.898365267E1,2.447111206E0,-1.028107040E1,7.760761414E0,1.311175731E1
8.899362067E1,1.577868805E0,-1.002570145E1,6.745123444E0,1.218610068E1
8.900358867E1,7.234455872E-1,-9.266031189E0,4.616100769E0,1.037743195E1
8.901355667E1,2.585124207E-1,-8.375982056E0,2.774031372E0,8.827182683E0
8.902352467E1,1.155596924E-1,-7.681875458E0,1.511257324E0,7.829972113E0
8.903349267E1,9.729766846E-2,-7.168293457E0,6.854246521E-1,7.201645984E0
8.904346067E1,5.748046875E-2,-6.842121735E0,2.595602417E-1,6.847284524E0
8.905342867E1,7.708969116E-2,-6.674170990E0,8.981323242E-4,6.674616246E0
8.906339767E1,-6.795867920E-2,-6.567592621E0,-2.101629639E-1,6.571305782E0
8.907336567E1,-1.781295776E-2,-6.390061798E0,-2.930905151E-1,6.396804603E0
8.908333367E1,6.271957397E-2,-6.219416656E0,-1.414558411E-1,6.221341258E0
8.909330167E1,-1.642085266E-1,-6.148613892E0,1.728904724E-1,6.153235600E0
8.910326967E1,-5.019062805E-1,-6.186335449E0,5.715115356E-1,6.232919191E0
8.911323767E1,-7.246430969E-1,-6.231691132E0,9.885443115E-1,6.351086666E0
8.912320567E1,-7.866142273E-1,-6.191424866E0,1.180145874E0,6.351790936E0
8.913317367E1,-6.512956238E-1,-5.991889801E0,1.142574005E0,6.134525632E0
8.914314167E1,-3.628454590E-1,-5.767356720E0,9.364526367E-1,5.854144165E0
8.915310967E1,2.739303589E-2,-5.684429169E0,5.156776428E-1,5.707837487E0
8.916307767E1,2.701881409E-1,-5.879024506E0,-6.286926270E-3,5.885233240E0
8.917304667E1,6.120771790E-1,-6.254144440E0,-5.748046875E-1,6.310258440E0
8.918301467E1,9.927355957E-1,-6.683751068E0,-1.101259918E0,6.846227115E0
8.919298267E1,1.127156067E0,-7.214846649E0,-1.614243164E0,7.478654556E0
8.920295067E1,1.396296387E0,-7.784561920E0,-1.912123718E0,8.136661785E0
8.921291867E1,1.634900208E0,-8.362360382E0,-1.878294067E0,8.725248332E0
8.922288667E1,1.653910675E0,-9.152866516E0,-1.510359192E0,9.422927935E0
8.923285467E1,1.506616974E0,-1.004725662E1,-9.623487854E-1,1.020506617E1
8.924282267E1,1.196012878E0,-1.089419540E1,-5.345384216E-1,1.097267842E1
8.925279067E1,6.727011108E-1,-1.158860138E1,-4.451742554E-1,1.161664275E1
8.926275867E1,1.770817566E-1,-1.207958038E1,-5.718109131E-1,1.209440316E1
8.927272667E1,-1.278341675E-1,-1.241862534E1,-8.084687805E-1,1.244557024E1
8.928269567E1,-6.990463257E-2,-1.267219803E1,-1.057700500E0,1.271645469E1
8.929266367E1,3.288661194E-1,-1.297097672E1,-1.161285095E0,1.302700936E1
8.930263167E1,1.136885834E0,-1.326466599E1,-9.596543884E-1,1.334783914E1
8.931259967E1,1.992506561E0,-1.344743591E1,-7.593708801E-1,1.361544194E1
8.932256767E1,2.555785217E0,-1.363529526E1,-7.346722412E-1,1.389219414E1
8.933253567E1,3.066373444E0,-1.384201538E1,-8.376580811E-1,1.420231344E1
8.934250367E1,3.523522797E0,-1.409319305E1,-8.897497559E-1,1.455420757E1
8.935247167E1,3.580853577E0,-1.459270432E1,-6.731501770E-1,1.504070021E1
8.936243967E1,2.995121613E0,-1.526301041E1,-2.393522644E-1,1.555594837E1
8.937240767E1,2.572700043E0,-1.586041809E1,1.624122620E-1,1.606854148E1
8.938237567E1,2.712060242E0,-1.576940735E1,7.300318909E-1,1.601756615E1
8.939234367E1,2.465822296E0,-1.479328720E1,1.374292145E0,1.506022260E1
8.940231267E1,1.981728973E0,-1.346914078E1,2.302362213E0,1.380745722E1
8.941228067E1,1.623823242E0,-1.208526855E1,3.574716339E0,1.270704981E1
8.942224867E1,1.208736420E0,-1.067145859E1,4.789290619E0,1.175918266E1
8.943221667E1,8.464897156E-1,-9.387728119E0,5.512736206E0,1.091953500E1
8.944218467E1,6.762936401E-1,-8.610095215E0,5.807473297E0,1.040758660E1
8.945215267E1,3.212319946E-1,-8.370144196E0,5.758225708E0,1.016462823E1
8.946212067E1,-2.100132751E-1,-8.449030151E0,5.711522827E0,1.020057396E1
8.947208867E1,-1.323996735E0,-8.888965302E0,5.526956635E0,1.055054127E1
8.948205667E1,-2.165846100E0,-9.548344116E0,5.527256012E0,1.124332352E1
8.949202467E1,-2.727178802E0,-1.001372635E1,5.865851898E0,1.192142769E1
8.950199267E1,-3.298091583E0,-1.006641678E1,6.321953430E0,1.233601435E1
8.951196067E1,-3.702849884E0,-9.698032837E0,6.110443268E0,1.204576503E1
8.952192967E1,-3.860771484E0,-9.095086670E0,5.276826782E0,1.120138647E1
8.953189767E1,-3.648363190E0,-8.088879089E0,3.878883820E0,9.684330569E0
8.954186567E1,-3.127147064E0,-6.932683411E0,2.596350861E0,8.036304239E0
8.955183304E1,-2.145488434E0,-6.042634277E0,1.787582703E0,6.656726038E0
8.956180104E1,-1.350940704E0,-5.521717529E0,1.038540344E0,5.778665184E0
8.957176904E1,-9.523196411E-1,-5.300028534E0,4.658312988E-1,5.405017480E0
8.958173704E1,-6.158193970E-1,-5.355263672E0,4.099974060E-1,5.406124342E0
8.959170504E1,-3.975732422E-1,-5.666616211E0,6.125262451E-1,5.713474614E0
8.960167304E1,-2.631527710E-1,-6.179449768E0,8.271798706E-1,6.240118216E0
8.961164104E1,6.436614990E-2,-6.680607605E0,1.048569489E0,6.762703523E0
8.962160904E1,4.586462402E-1,-7.048392792E0,1.131347351E0,7.153330983E0
8.963157804E1,9.735754395E-1,-7.272327118E0,1.161434784E0,7.428561207E0
8.964154604E1,1.754800873E0,-7.353159027E0,1.025367737E0,7.628869692E0
8.965151404E1,2.618504791E0,-7.341034241E0,6.490502930E-1,7.821036846E0
8.966148204E1,3.034040680E0,-7.165299683E0,7.140151978E-2,7.781517883E0
8.967145004E1,3.001258850E0,-6.780449982E0,-5.029541016E-1,7.432026606E0
8.968141804E1,2.334395599E0,-6.490652618E0,-1.163081360E0,6.995050570E0
8.969138604E1,1.253193970E0,-6.259383545E0,-1.766775970E0,6.623584741E0
8.970135404E1,4.836442566E-1,-6.349346466E0,-2.235900421E0,6.748878648E0
8.971132204E1,9.116043091E-2,-6.681505737E0,-2.526146851E0,7.143685817E0
8.972129004E1,-5.239105225E-1,-7.033872986E0,-2.712509308E0,7.556954291E0
8.973125804E1,-8.840615845E-1,-7.494315491E0,-2.659818878E0,8.001310269E0
8.974122604E1,-9.422904968E-1,-7.888894958E0,-2.302062836E0,8.271763315E0
