"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.383307737E1,4.724176025E-1,2.291135559E0,2.622097321E0,3.513954311E0
2.384301837E1,4.086502075E-1,1.990261230E0,3.135978699E0,3.736642498E0
2.385295937E1,3.796105957E-1,1.972448273E0,2.975063324E0,3.589659897E0
2.386290037E1,6.402186584E-1,2.020797729E0,1.962568817E0,2.888802478E0
2.387284138E1,8.687933350E-1,2.069296875E0,5.477110291E-1,2.310146919E0
2.388278238E1,7.912545776E-1,2.179617462E0,-5.858816528E-1,2.391667493E0
2.389272338E1,2.486329651E-1,2.600691833E0,-1.080153809E0,2.827038842E0
2.390266437E1,-9.310638428E-2,2.998265076E0,-1.026714935E0,3.170552920E0
2.391260537E1,-8.307723999E-2,2.928360443E0,-6.417155457E-1,2.998999092E0
2.392254637E1,-5.448669434E-2,2.508932648E0,-2.622546387E-1,2.523190307E0
2.393248737E1,1.736389160E-1,2.115999756E0,1.910028076E-1,2.131686542E0
2.394242837E1,4.810995483E-1,1.749112701E0,6.873706055E-1,1.939930506E0
2.395236937E1,9.220825195E-1,1.350192261E0,1.248553619E0,2.057216920E0
2.396231038E1,1.272204437E0,9.593550110E-1,1.952240295E0,2.519942130E0
2.397225037E1,1.315015411E0,7.424560547E-1,2.438728638E0,2.868432306E0
2.398219137E1,7.646099854E-1,7.289840698E-1,2.661914520E0,2.863884620E0
2.399213237E1,-4.206253052E-2,9.568103027E-1,2.824027405E0,2.982010395E0
2.400207337E1,-8.470884705E-1,1.316811676E0,3.020718384E0,3.402394954E0
2.401201437E1,-1.774260406E0,1.863774261E0,3.253634033E0,4.148227201E0
2.402195538E1,-2.536026306E0,2.529889069E0,3.687431946E0,5.140906776E0
2.403189638E1,-2.763553162E0,3.162473602E0,4.466711426E0,6.131066492E0
2.404183737E1,-2.313139801E0,3.683090973E0,5.889802094E0,7.321580673E0
2.405177837E1,-1.299597473E0,4.220772858E0,7.452402649E0,8.662689095E0
2.406171937E1,-1.736389160E-2,5.073699188E0,8.257727966E0,9.691893320E0
2.407166037E1,7.837701416E-1,6.196364594E0,8.158334656E0,1.027461212E1
2.408160137E1,-7.463479614E-1,7.372468872E0,7.675887909E0,1.066909498E1
2.409154237E1,-3.063229980E0,9.040749664E0,7.847580872E0,1.235730788E1
2.410148337E1,-5.187612305E0,1.080557968E1,9.689650269E0,1.541302034E1
2.411142438E1,-6.253545685E0,1.169263504E1,1.371328308E1,1.907560433E1
2.412136538E1,-5.297184448E0,1.110929810E1,1.818867645E1,2.196143480E1
2.413130537E1,-3.157533875E0,1.009740234E1,2.044703018E1,2.302191559E1
2.414124637E1,-9.297166443E-1,9.995314636E0,2.000095779E1,2.237876226E1
2.415118737E1,5.896238708E-1,1.101484451E1,1.793704971E1,2.105735521E1
2.416112837E1,1.154698792E0,1.231683701E1,1.531195862E1,1.968486423E1
2.417106938E1,3.917353821E-1,1.374187363E1,1.290705963E1,1.885695457E1
2.418101038E1,-6.765930176E-1,1.530417480E1,1.174712173E1,1.930467336E1
2.419095137E1,-7.905061340E-1,1.575054657E1,1.240724899E1,2.006600221E1
2.420089237E1,-5.261558533E-1,1.478969467E1,1.436383026E1,2.062356730E1
2.421083337E1,-3.168910217E-1,1.345192657E1,1.615126328E1,2.102184706E1
2.422077437E1,-5.517526245E-1,1.221684494E1,1.789229279E1,2.167232965E1
2.423071537E1,-9.238787842E-1,1.075303894E1,1.899834274E1,2.184990676E1
2.424065637E1,-9.084608459E-1,9.341174927E0,1.846410370E1,2.071245943E1
2.425059738E1,-9.909393311E-1,8.439001007E0,1.659179718E1,1.864098797E1
2.426053838E1,-1.595681763E0,8.051756287E0,1.361957794E1,1.590188300E1
2.427047938E1,-2.506837006E0,7.850724335E0,1.015922379E1,1.308158753E1
2.428042037E1,-3.074007568E0,7.589667206E0,6.732549591E0,1.060093368E1
2.429036037E1,-3.094365234E0,7.094197540E0,3.790866852E0,8.618202042E0
2.430030137E1,-2.499053192E0,6.104904785E0,2.014211426E0,6.897258655E0
2.431024237E1,-1.532363434E0,4.850812683E0,1.229692841E0,5.233609258E0
2.432018338E1,-6.686595154E-1,3.655697937E0,1.262774048E0,3.925026274E0
2.433012438E1,-8.367599487E-2,2.593806152E0,1.530417480E0,3.012807610E0
2.434006537E1,4.087998962E-1,1.772913208E0,1.736389160E0,2.515031991E0
2.435000637E1,7.622149658E-1,1.109642487E0,1.656605072E0,2.134623730E0
2.435994737E1,1.076112213E0,5.060975647E-1,1.291663971E0,1.755718672E0
2.436988837E1,1.418899384E0,5.643264771E-2,8.882528687E-1,1.674948734E0
2.437982937E1,1.549577637E0,-1.282832336E-1,6.057902527E-1,1.668720849E0
2.438977037E1,1.105900269E0,-1.618135071E-1,2.430944824E-1,1.143806777E0
2.439971138E1,2.604583740E-1,3.547622681E-2,-1.850152588E-1,3.214463769E-1
2.440965238E1,-7.030879211E-1,3.731739807E-1,-5.513035583E-1,9.682598092E-1
2.441959338E1,-1.225052490E0,6.566844177E-1,-8.292755127E-1,1.618544378E0
2.442953437E1,-1.357976074E0,6.728507996E-1,-9.259744263E-1,1.776022481E0
2.443947437E1,-1.183738403E0,5.382806396E-1,-6.851252747E-1,1.469822879E0
2.444941537E1,-8.093669128E-1,2.650987244E-1,-9.220825195E-2,8.566530774E-1
2.445935637E1,-2.359094238E-1,-3.023712158E-2,4.552033997E-1,5.135929077E-1
2.446929738E1,3.841012573E-1,-3.694317627E-1,1.079255676E0,1.203663748E0
2.447923838E1,5.556445312E-1,-4.628375244E-1,1.515448608E0,1.679149756E0
2.448917937E1,5.541476440E-1,-2.342628479E-1,1.786385193E0,1.884975000E0
2.449912037E1,1.911524963E-1,3.785627747E-1,2.166594543E0,2.207709439E0
2.450906137E1,-7.222480774E-1,1.355431366E0,2.761457520E0,3.159823429E0
2.451900237E1,-1.501976624E0,2.476450195E0,3.689527588E0,4.690560006E0
2.452894337E1,-2.121837616E0,3.848197632E0,5.326224060E0,6.905033137E0
2.453888437E1,-1.507964172E0,5.351371765E0,7.599247284E0,9.415927729E0
2.454882538E1,1.016386414E-1,6.504873047E0,9.198820953E0,1.126685452E1
2.455876638E1,1.431473236E0,7.574848022E0,9.304052124E0,1.208274903E1
2.456870738E1,2.002835083E0,8.878187714E0,8.417595520E0,1.239715612E1
2.457864837E1,1.429976349E0,1.041144928E1,8.270750885E0,1.337342247E1
2.458858837E1,-5.879772949E-1,1.240605148E1,9.648336182E0,1.572724457E1
2.459852937E1,-2.637964325E0,1.473954895E1,1.252191055E1,1.951951339E1
2.460847037E1,-3.648662567E0,1.604767868E1,1.621338409E1,2.310226295E1
2.461841138E1,-3.386557617E0,1.555879532E1,1.934502182E1,2.505543361E1
2.462835238E1,-1.968107300E0,1.467473373E1,2.044717987E1,2.524496823E1
2.463829337E1,4.311035156E-2,1.459330307E1,1.918814804E1,2.410708150E1
2.464823437E1,1.288221130E0,1.529728912E1,1.710478043E1,2.298347410E1
2.465817537E1,9.936337280E-1,1.576865891E1,1.524908936E1,2.195842977E1
2.466811637E1,-4.481680298E-1,1.613464783E1,1.342273727E1,2.099279855E1
2.467805737E1,-1.871109009E0,1.654988434E1,1.235770203E1,2.073915427E1
2.468799837E1,-2.581831055E0,1.623419083E1,1.262489639E1,2.072686210E1
2.469793938E1,-2.535128174E0,1.470571930E1,1.395458130E1,2.043074630E1
2.470788038E1,-2.257006531E0,1.244122833E1,1.512649429E1,1.971519897E1
2.471782138E1,-1.583107910E0,1.010249176E1,1.617626129E1,1.913734568E1
2.472776237E1,-7.096742249E-1,7.833061066E0,1.660302383E1,1.837174144E1
2.473770337E1,9.340576172E-2,6.047124939E0,1.564501602E1,1.677328146E1
2.474764337E1,4.534071350E-1,4.727169800E0,1.354278763E1,1.435126507E1
2.475758437E1,2.600093079E-1,3.991898804E0,1.087488556E1,1.158732052E1
2.476752538E1,-1.754351807E-1,3.747307434E0,7.895331573E0,8.741244257E0
2.477746638E1,-4.986131287E-1,3.596570892E0,5.067861328E0,6.234352868E0
2.478740737E1,-3.387455750E-1,3.363206177E0,2.987786865E0,4.511404959E0
2.479734837E1,8.771759033E-2,2.637215881E0,1.885479126E0,3.243090118E0
2.480728937E1,5.840853882E-1,1.760638733E0,1.351539459E0,2.295139080E0
2.481723037E1,9.705816650E-1,1.176253967E0,1.068627777E0,1.862140567E0
2.482717008E1,1.245859222E0,7.503895569E-1,8.023315430E-1,1.661019444E0
2.483711108E1,1.437760162E0,4.366419983E-1,4.201762390E-1,1.560243119E0
2.484705208E1,1.730700989E0,2.386038208E-1,1.056802368E-1,1.750264554E0
2.485699308E1,2.020198975E0,1.522334290E-1,2.439926147E-2,2.026073601E0
2.486693408E1,1.960323486E0,1.062789917E-2,-8.083190918E-2,1.962018074E0
2.487687508E1,1.346450043E0,8.831634521E-2,-4.200265503E-1,1.413205504E0
2.488681608E1,3.658392334E-1,5.748046875E-1,-6.339317322E-1,9.306493510E-1
2.489675608E1,-3.213816833E-1,1.013242950E0,-6.370751953E-1,1.239278930E0
2.490669708E1,-8.186476135E-1,1.251397705E0,-3.403921509E-1,1.533638467E0
2.491663808E1,-8.792715454E-1,1.229094086E0,7.993377686E-2,1.513334111E0
2.492657908E1,-6.128256226E-1,9.689350891E-1,6.328839111E-1,1.309554312E0
2.493652008E1,1.302291870E-2,5.905220032E-1,1.481020203E0,1.594461249E0
2.494646108E1,6.520440674E-1,8.562194824E-2,2.573298798E0,2.656004384E0
2.495640208E1,1.089434509E0,-2.680924988E-1,3.333567810E0,3.517302302E0
2.496634308E1,1.213227081E0,-3.487747192E-1,3.663182373E0,3.874592734E0
2.497628408E1,7.810757446E-1,-6.271957397E-2,3.565735016E0,3.650818986E0
2.498622508E1,-1.844165039E-1,6.547384644E-1,3.082689514E0,3.156844397E0
2.499616608E1,-1.231040039E0,1.533411255E0,2.645448761E0,3.296241618E0
2.500610708E1,-2.069745941E0,2.414928131E0,3.098855896E0,4.440566856E0
2.501604808E1,-2.750979309E0,3.305276642E0,4.380041656E0,6.138200530E0
2.502598908E1,-2.512525177E0,4.143982544E0,5.833369446E0,7.583770380E0
2.503593008E1,-1.365161133E0,4.425996094E0,7.685917053E0,8.973651837E0
2.504587008E1,-1.200503540E-1,4.912035370E0,9.433832245E0,1.063671445E1
2.505581108E1,6.340814209E-1,5.985303497E0,1.048000671E1,1.208538199E1
2.506575208E1,2.772235107E-1,7.785759430E0,1.086695206E1,1.337107138E1
2.507569308E1,-1.211281128E0,9.817783813E0,1.179921341E1,1.539732178E1
2.508563408E1,-3.519630890E0,1.170446045E1,1.390787842E1,1.851516346E1
2.509557508E1,-5.755231934E0,1.324535614E1,1.732946320E1,2.255820136E1
2.510551608E1,-6.683900757E0,1.398511780E1,2.189272385E1,2.682441810E1
2.511545708E1,-5.347779236E0,1.295525940E1,2.497406616E1,2.863811219E1
2.512539808E1,-2.956352234E0,1.104927292E1,2.545501602E1,2.790670692E1
2.513533908E1,-9.797126770E-1,1.038570282E1,2.380679352E1,2.599203874E1
2.514528008E1,-4.550537109E-1,1.137559433E1,2.170411606E1,2.450877137E1
2.515522108E1,-6.777905273E-1,1.226818817E1,1.995066238E1,2.343068011E1
2.516516208E1,-1.187630310E0,1.241922409E1,1.791070450E1,2.182752685E1
2.517510308E1,-1.868264923E0,1.284224442E1,1.604303833E1,2.063474580E1
2.518504408E1,-1.701960754E0,1.254316635E1,1.486528748E1,1.952445810E1
2.519498408E1,-1.264270935E0,1.103759720E1,1.496004044E1,1.863410161E1
2.520492508E1,-1.366059265E0,9.364226990E0,1.569231766E1,1.832494743E1
2.521486608E1,-1.797312469E0,7.968080292E0,1.596265549E1,1.793117413E1
2.522480708E1,-1.881886597E0,6.267167358E0,1.549398010E1,1.681910531E1
2.523474808E1,-1.435215454E0,4.748275909E0,1.400188293E1,1.485458492E1
2.524468908E1,-8.083190918E-1,3.782334595E0,1.121857086E1,1.186658194E1
2.525463008E1,-7.505392456E-1,3.242856445E0,7.466323700E0,8.174681442E0
2.526457108E1,-1.670376434E0,2.912493439E0,4.099375305E0,5.298835094E0
2.527451208E1,-2.785258026E0,3.166066132E0,1.548080750E0,4.492014139E0
2.528445308E1,-2.969674530E0,3.504961395E0,6.004014587E-1,4.632947562E0
2.529439408E1,-2.811154175E0,2.831362152E0,1.130748596E0,4.147022042E0
2.530433508E1,-2.337988129E0,1.549727325E0,2.418520660E0,3.703658388E0
2.531427608E1,-7.887098694E-1,3.968247986E-1,3.951033783E0,4.048481337E0
2.532421708E1,5.580395508E-1,1.270857239E-1,4.783752136E0,4.817867103E0
2.533415808E1,7.780819702E-1,2.803669739E-1,4.537514191E0,4.612271916E0
2.534409808E1,4.758604431E-1,7.298822021E-1,3.130589905E0,3.249579102E0
2.535403908E1,-5.843847656E-1,1.635798340E0,1.253343658E0,2.142011225E0
2.536398008E1,-1.491947479E0,2.756068726E0,-1.901046753E-2,3.134036295E0
2.537392108E1,-1.894011383E0,3.419189758E0,-4.894821167E-1,3.939255065E0
2.538386208E1,-1.556463318E0,3.460503845E0,-2.848576355E-1,3.805102994E0
2.539380308E1,-9.794132996E-1,2.981050873E0,3.029699707E-1,3.152412651E0
2.540374408E1,-4.938230896E-1,2.162702637E0,1.010398865E0,2.437632008E0
2.541368508E1,4.071533203E-2,1.504820709E0,1.978884888E0,2.486388647E0
2.542362608E1,7.789801025E-1,8.319699097E-1,3.067870331E0,3.272737737E0
2.543356708E1,1.460063782E0,9.071136475E-2,3.748954010E0,4.024260301E0
2.544350808E1,1.929487610E0,-2.270777893E-1,3.763324127E0,4.235220802E0
2.545344908E1,1.960323486E0,-2.764750671E-1,3.437451782E0,3.966784767E0
2.546339008E1,1.565594330E0,7.020401001E-2,3.220552826E0,3.581616215E0
2.547333108E1,1.138233032E0,7.902067566E-1,3.521876221E0,3.784654973E0
2.548327108E1,8.699908447E-1,1.359622650E0,3.888463898E0,4.210179248E0
2.549321208E1,9.017248535E-1,1.705403595E0,4.438270569E0,4.839396117E0
2.550315308E1,6.277944946E-1,2.096240845E0,4.954097900E0,5.415850590E0
2.551309408E1,3.333567810E-1,2.641556854E0,5.619613953E0,6.218441150E0
2.552303508E1,3.847000122E-2,3.389252014E0,6.864275665E0,7.655507140E0
2.553297608E1,3.577560425E-2,4.382885742E0,8.282276917E0,9.370543114E0
2.554291708E1,8.053253174E-2,6.027964783E0,9.461674347E0,1.121900737E1
2.555285808E1,-3.350033569E-1,8.475824432E0,1.026011398E1,1.331246656E1
2.556279908E1,-1.309626617E0,1.069570816E1,1.100930603E1,1.540513272E1
2.557274008E1,-2.489024048E0,1.256472153E1,1.265962418E1,1.800926295E1
2.558268108E1,-3.261118469E0,1.380788635E1,1.486109619E1,2.054616264E1
2.559262208E1,-2.912194061E0,1.375235184E1,1.717019440E1,2.219062034E1
2.560256308E1,-1.640887756E0,1.209993805E1,2.004721161E1,2.347321254E1
2.561250408E1,-4.150868225E-1,9.950408020E0,2.220602234E1,2.433701594E1
2.562244508E1,5.004093933E-1,9.000782776E0,2.284579193E1,2.456002258E1
2.563238508E1,9.273216248E-1,9.503138123E0,2.232607269E1,2.428215562E1
2.564232608E1,1.355581055E0,1.034528687E1,2.134216873E1,2.375606715E1
2.565226708E1,1.672322388E0,1.065424438E1,2.018462585E1,2.288511976E1
2.566220808E1,1.677860870E0,1.086829926E1,1.881422562E1,2.179243519E1
2.567214908E1,1.441203003E0,1.096035782E1,1.695209793E1,2.023808622E1
2.568209008E1,8.985813904E-1,1.073747131E1,1.509535904E1,1.854644449E1
2.569203108E1,3.278182983E-1,9.886191559E0,1.438628357E1,1.745879158E1
2.570197208E1,-2.667453003E-1,8.430917816E0,1.455528214E1,1.682283467E1
2.571191308E1,-4.836442566E-1,6.908433838E0,1.457578949E1,1.613734827E1
2.572185408E1,-4.935237122E-1,5.418132935E0,1.398302216E1,1.500415405E1
2.573179508E1,-1.224453735E-1,4.257745972E0,1.220052887E1,1.292270476E1
2.574173608E1,-9.819580078E-2,3.582200775E0,9.920320587E0,1.054772797E1
2.575167708E1,-3.670367432E-1,3.345842285E0,7.604187012E0,8.315830486E0
2.576161808E1,-4.159849548E-1,3.100652161E0,5.156626740E0,6.031408346E0
2.577155908E1,-4.727169800E-1,2.794239349E0,2.998714142E0,4.125957027E0
2.578149908E1,-5.295986938E-1,2.487377472E0,1.444945221E0,2.924959514E0
2.579144008E1,-8.849597168E-1,1.988764343E0,4.999603271E-1,2.233449718E0
2.580138108E1,-1.279988251E0,1.483714600E0,2.454895020E-1,1.974852914E0
2.581132208E1,-1.430874481E0,1.156195679E0,6.423143005E-1,1.948527108E0
2.582126287E1,-1.268611908E0,1.115630035E0,9.514215088E-1,1.938868081E0
2.583120387E1,-1.025966492E0,1.066083069E0,7.620652771E-1,1.664296800E0
2.584114487E1,-6.468049622E-1,8.890013123E-1,1.104702759E-1,1.104936050E0
2.585108587E1,-4.243675232E-1,6.917115784E-1,-5.465135193E-1,9.783811778E-1
2.586102688E1,-7.713459778E-1,1.088985443E0,-9.586065674E-1,1.643103911E0
2.587096788E1,-1.374591522E0,1.768123169E0,-1.293160858E0,2.586121884E0
2.588090887E1,-2.016905823E0,2.306553497E0,-1.226998444E0,3.300548941E0
2.589084987E1,-2.440674591E0,2.768941956E0,-6.653663635E-1,3.750552547E0
2.590079087E1,-2.305954742E0,2.853516083E0,1.390608215E-1,3.671419238E0
2.591073187E1,-1.826950836E0,2.308050385E0,1.314117279E0,3.223623762E0
2.592067188E1,-1.112037506E0,1.598076782E0,2.533631287E0,3.195272181E0
2.593061288E1,-2.454895020E-1,1.013392639E0,3.378474426E0,3.535720462E0
2.594055387E1,5.712121582E-1,5.766009521E-1,3.698209534E0,3.786225791E0
2.595049487E1,1.113384705E0,3.297642517E-1,3.442990265E0,3.633531605E0
2.596043587E1,1.149759064E0,3.803590393E-1,3.133134613E0,3.359040251E0
2.597037687E1,2.222877502E-1,8.879534912E-1,3.205883331E0,3.334000777E0
2.598031787E1,-8.141569519E-1,1.770817566E0,3.568878479E0,4.066391520E0
2.599025887E1,-1.547182617E0,2.471660156E0,4.375251617E0,5.257918285E0
2.600019987E1,-1.848206635E0,2.912493439E0,5.476062469E0,6.471919805E0
2.601014088E1,-1.801354065E0,3.110381927E0,6.662345581E0,7.570085920E0
2.602008188E1,-1.181493073E0,3.442541199E0,7.590116272E0,8.417652927E0
2.603002287E1,-4.921765137E-1,3.803740082E0,7.867040405E0,8.752199785E0
2.603996387E1,7.708969116E-2,4.869224396E0,7.963140564E0,9.334178950E0
2.604990487E1,1.407073975E-1,6.457721100E0,8.557704163E0,1.072176576E1
2.605984487E1,-5.882766724E-2,8.255183258E0,9.276808777E0,1.241815978E1
2.606978588E1,-7.658074951E-1,9.649384003E0,1.041638901E1,1.421964250E1
2.607972688E1,-2.443818054E0,1.085557571E1,1.312874863E1,1.720987540E1
2.608966787E1,-3.960464172E0,1.128608047E1,1.757644958E1,2.126011451E1
2.609960887E1,-3.879931641E0,1.017030075E1,2.192580505E1,2.447917103E1
2.610954987E1,-2.687062225E0,8.175099792E0,2.364677628E1,2.516391441E1
2.611949087E1,-1.423390045E0,6.461613007E0,2.269161255E1,2.363657678E1
2.612943187E1,-5.206173706E-1,6.544690247E0,2.024599823E1,2.128390136E1
2.613937287E1,-9.268725586E-1,7.953859863E0,1.779110321E1,1.951015974E1
2.614931388E1,-1.764979706E0,9.306596832E0,1.652368881E1,1.904626446E1
2.615925488E1,-1.641935577E0,9.858499146E0,1.580383575E1,1.869885511E1
2.616919588E1,-1.639091492E0,9.359137573E0,1.537198380E1,1.807146820E1
2.617913687E1,-2.457888794E0,8.307574310E0,1.569156921E1,1.792435083E1
2.618907787E1,-3.663481750E0,6.787635040E0,1.815813995E1,1.972843467E1
2.619901887E1,-4.196373596E0,5.106930084E0,2.191068649E1,2.288598848E1
2.620895887E1,-3.745810547E0,3.629352722E0,2.361279694E1,2.418196595E1
2.621889988E1,-2.910397797E0,2.944077759E0,2.217758148E1,2.256065446E1
2.622884088E1,-2.493514709E0,3.504212952E0,1.921778641E1,1.969315715E1
2.623878187E1,-3.032394104E0,4.454586639E0,1.564187256E1,1.654409058E1
2.624872287E1,-3.953578491E0,5.403762817E0,1.139280853E1,1.321467070E1
2.625866387E1,-4.733606415E0,6.298302612E0,7.031627655E0,1.056027618E1
2.626860487E1,-5.021906891E0,6.635700989E0,3.800297241E0,9.148460830E0
2.627854587E1,-4.633314972E0,6.253395996E0,2.419269104E0,8.150179882E0
2.628848687E1,-4.059558105E0,5.422473907E0,2.213896179E0,7.126329461E0
2.629842788E1,-3.411705322E0,4.514611816E0,2.366428986E0,6.133631812E0
2.630836888E1,-2.678979034E0,3.782484283E0,2.481389923E0,5.257510054E0
2.631830988E1,-1.776954803E0,3.250789948E0,2.115999756E0,4.266457386E0
2.632825087E1,-9.156459045E-1,2.794838104E0,1.336869965E0,3.230595727E0
2.633819187E1,-1.561253357E-1,2.201621704E0,5.815406799E-1,2.282477341E0
2.634813187E1,3.571572876E-1,1.756297760E0,3.083587646E-2,1.792510530E0
2.635807287E1,5.083428955E-1,1.469344482E0,-4.023632813E-1,1.606014296E0
2.636801388E1,4.707710266E-1,1.456321564E0,-7.029382324E-1,1.684226830E0
2.637795488E1,4.355941772E-2,1.590592346E0,-9.186396790E-1,1.837329664E0
2.638789587E1,-3.212319946E-1,1.522633667E0,-1.079555054E0,1.893948888E0
2.639783687E1,-3.544628906E-1,1.100062408E0,-4.593946838E-1,1.243714082E0
2.640777787E1,-1.860630798E-1,4.451742554E-1,9.530680847E-1,1.068240779E0
2.641771887E1,3.225791931E-1,-1.672023010E-1,2.572400665E0,2.597933627E0
2.642765987E1,8.101153564E-1,-7.396119690E-1,3.609743500E0,3.772739176E0
2.643760087E1,1.062490540E0,-1.102158051E0,3.954476624E0,4.240462697E0
2.644754188E1,1.152004395E0,-1.134640503E0,3.823648682E0,4.151483161E0
2.645748288E1,8.144563293E-1,-1.040486298E0,3.374732208E0,3.624192093E0
2.646742388E1,2.302212524E-1,-6.933581543E-1,2.861150208E0,2.952952398E0
2.647736487E1,-5.776487732E-1,-1.396595764E-1,2.610421600E0,2.677215687E0
2.648730487E1,-1.361119537E0,5.936654663E-1,2.992277527E0,3.340480486E0
2.649724587E1,-1.905537415E0,1.125808868E0,4.493056641E0,5.008600246E0
2.650718687E1,-2.222727814E0,1.601220245E0,6.721173248E0,7.258002138E0
2.651712788E1,-2.188748474E0,2.200873260E0,8.560697937E0,9.106042618E0
2.652706888E1,-1.434467010E0,3.090024261E0,9.682016144E0,1.026388728E1
2.653700987E1,-1.032852173E0,4.151466980E0,9.898615723E0,1.078350847E1
2.654695087E1,-1.018482056E0,5.771398315E0,9.761201477E0,1.138540287E1
2.655689187E1,-1.456620941E0,7.695197754E0,1.004635849E1,1.273841167E1
2.656683287E1,-2.763553162E0,8.972042542E0,1.144100830E1,1.479971096E1
2.657677387E1,-4.398752747E0,9.997260590E0,1.509984970E1,1.863597880E1
2.658671487E1,-4.624932404E0,1.041668839E1,1.937031921E1,2.247457815E1
2.659665588E1,-3.549868011E0,9.482630768E0,2.275463150E1,2.490572432E1
2.660659688E1,-1.999841309E0,7.846982117E0,2.372581192E1,2.506967580E1
2.661653788E1,-4.692741394E-1,6.998247070E0,2.214405121E1,2.322831643E1
2.662647787E1,4.620890808E-1,7.757617950E0,1.985590942E1,2.132255383E1
2.663641887E1,7.255412292E-1,8.648415527E0,1.819750809E1,2.016112104E1
2.664635987E1,1.127455444E0,8.982221375E0,1.708187805E1,1.933240840E1
2.665630087E1,1.086440735E0,8.826395416E0,1.599902985E1,1.830449577E1
2.666624188E1,6.917115784E-1,8.388106842E0,1.523801239E1,1.740792414E1
2.667618288E1,8.996292114E-2,7.359895020E0,1.549772232E1,1.715679297E1
2.668612387E1,-5.432203674E-1,5.971083069E0,1.678639252E1,1.782503563E1
2.669606487E1,-8.053253174E-1,4.604874115E0,1.838431961E1,1.896936008E1
2.670600587E1,-6.894662476E-1,3.147205353E0,1.899085831E1,1.926221598E1
2.671594687E1,-4.287084961E-1,2.290237427E0,1.804931625E1,1.819908777E1
2.672588787E1,-4.053570557E-1,2.335293732E0,1.608644806E1,1.626012676E1
2.673582887E1,-6.691085815E-1,2.499352570E0,1.358065887E1,1.382493273E1
2.674576988E1,-1.076860657E0,2.531835022E0,1.054766602E1,1.090059979E1
2.675571088E1,-1.114881592E0,2.449506226E0,7.619455261E0,8.080788340E0
