"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.094244324E2,-1.423988800E0,-8.837023315E0,2.039508820E0,9.180431439E0
1.094343814E2,-6.303392029E-1,-6.364614716E0,1.739233246E0,6.628014806E0
1.094443314E2,-1.586700439E-1,-4.502786407E0,1.372346191E0,4.709946463E0
1.094542804E2,-4.041595459E-3,-3.461401978E0,9.710307312E-1,3.595027213E0
1.094642304E2,-7.589218140E-2,-3.025059357E0,8.876541138E-1,3.153517649E0
1.094741804E2,-4.101470947E-2,-2.917133789E0,1.171912994E0,3.143999335E0
1.094841294E2,-6.496490479E-2,-3.731440430E0,1.175206146E0,3.912668860E0
1.094940794E2,-7.125183105E-1,-5.489384766E0,1.322799225E0,5.691293810E0
1.095040284E2,-1.898502045E0,-7.897127838E0,1.632505188E0,8.284564641E0
1.095139784E2,-3.225642242E0,-1.068762497E1,1.924398193E0,1.132843342E1
1.095239274E2,-4.697082367E0,-1.327125229E1,2.321522369E0,1.426808278E1
1.095338774E2,-5.593268738E0,-1.482696716E1,2.436183929E0,1.603304720E1
1.095438264E2,-5.916746063E0,-1.516765869E1,2.219284973E0,1.643140225E1
1.095537764E2,-5.732928314E0,-1.454121140E1,1.760339355E0,1.572933853E1
1.095637254E2,-5.171296234E0,-1.313638275E1,1.303788757E0,1.417768393E1
1.095736729E2,-4.388274536E0,-1.126542343E1,1.084794159E0,1.213851296E1
1.095836219E2,-3.790567474E0,-9.418114929E0,9.428892517E-1,1.019599582E1
1.095935719E2,-3.402574310E0,-7.819289703E0,9.572593689E-1,8.581092524E0
1.096035209E2,-3.227139130E0,-6.649322662E0,9.993218994E-1,7.458321734E0
1.096134709E2,-3.190016327E0,-5.838309174E0,8.927435303E-1,6.712603756E0
1.096234209E2,-3.210523682E0,-5.450316010E0,7.114704895E-1,6.365500544E0
1.096333699E2,-3.316054230E0,-5.495372314E0,4.990621948E-1,6.437732179E0
1.096433199E2,-3.440595245E0,-5.916746063E0,3.243754578E-1,6.852065313E0
1.096532689E2,-3.603606262E0,-6.680757294E0,3.062631226E-1,7.596860747E0
1.096632189E2,-3.614084473E0,-7.532935181E0,2.847079468E-1,8.359891006E0
1.096731679E2,-3.509302368E0,-8.321345673E0,2.390528870E-1,9.034220675E0
1.096831179E2,-3.284469910E0,-8.958570557E0,3.079096985E-1,9.546650585E0
1.096930669E2,-3.029400330E0,-9.423803101E0,4.451742554E-1,9.908759325E0
1.097030169E2,-2.910846863E0,-9.817783813E0,5.771997070E-1,1.025646469E1
1.097129659E2,-2.856210480E0,-1.005324417E1,6.421646118E-1,1.047081812E1
1.097229159E2,-2.735860748E0,-1.011416748E1,7.304809570E-1,1.050309099E1
1.097328649E2,-2.546953583E0,-1.009590546E1,8.927435303E-1,1.045041964E1
1.097428149E2,-2.376607819E0,-1.006132736E1,9.931846619E-1,1.038580708E1
1.097527639E2,-2.201921082E0,-1.001357666E1,1.031355286E0,1.030455568E1
1.097627139E2,-2.028132477E0,-9.985285492E0,1.047671356E0,1.024289329E1
1.097726639E2,-1.898502045E0,-9.932145996E0,1.114582214E0,1.017320636E1
1.097826129E2,-1.777852936E0,-9.858948212E0,1.156345367E0,1.008448092E1
1.097925629E2,-1.613943787E0,-9.787846069E0,1.153800659E0,9.986891468E0
1.098025119E2,-1.480271759E0,-9.802066498E0,1.160686340E0,9.980927056E0
1.098124619E2,-1.392554169E0,-9.924511871E0,1.143771515E0,1.008679118E1
1.098224109E2,-1.338366852E0,-1.006956024E1,1.135688324E0,1.022140192E1
1.098323609E2,-1.255888367E0,-1.020098694E1,1.155746613E0,1.034278204E1
1.098423099E2,-1.168320465E0,-1.029903305E1,1.172362061E0,1.043117861E1
1.098522599E2,-1.014889526E0,-1.032253418E1,1.192719727E0,1.044065577E1
1.098622089E2,-8.496331787E-1,-1.031504974E1,1.170116730E0,1.041591575E1
1.098721589E2,-7.078779602E-1,-1.024813889E1,1.192420349E0,1.034153316E1
1.098821079E2,-6.245013428E-1,-1.013242950E1,1.226399689E0,1.022546751E1
1.098920579E2,-6.409671021E-1,-1.004770569E1,1.290466461E0,1.015049418E1
1.099020069E2,-6.807843018E-1,-9.933792572E0,1.303339691E0,1.004203149E1
1.099119569E2,-7.366181946E-1,-9.818232880E0,1.242715759E0,9.923943052E0
1.099219069E2,-7.578739929E-1,-9.787846069E0,1.190773773E0,9.889097322E0
1.099318559E2,-7.565267944E-1,-9.877659302E0,1.127156067E0,9.970504845E0
1.099418059E2,-8.463400269E-1,-1.000624191E1,1.094823303E0,1.010147547E1
1.099517549E2,-9.389973450E-1,-1.011237122E1,1.106049957E0,1.021592454E1
1.099617049E2,-1.035247192E0,-1.014799713E1,1.148860931E0,1.026515777E1
1.099716539E2,-1.067280579E0,-1.006432114E1,1.179247742E0,1.018922338E1
1.099816039E2,-1.005010071E0,-9.909243622E0,1.180744629E0,1.002982115E1
1.099915529E2,-9.433383179E-1,-9.706116028E0,1.160237274E0,9.820627580E0
1.100015029E2,-9.458830261E-1,-9.516460419E0,1.170116730E0,9.634671077E0
1.100114519E2,-1.018931122E0,-9.467212830E0,1.263223114E0,9.605314780E0
1.100214019E2,-1.060544586E0,-9.333540802E0,1.309925995E0,9.484494970E0
1.100313509E2,-1.083596649E0,-9.155411224E0,1.354233856E0,9.318244777E0
1.100413009E2,-1.238075409E0,-9.204808502E0,1.441053314E0,9.398827849E0
1.100512499E2,-1.497935028E0,-9.403295746E0,1.587299194E0,9.653253284E0
1.100611999E2,-1.451531525E0,-9.601633301E0,1.599573669E0,9.841592439E0
1.100711499E2,-1.289418640E0,-9.815987549E0,1.623823242E0,1.003259757E1
1.100810989E2,-1.173409882E0,-1.002689896E1,1.642983398E0,1.022814684E1
1.100910489E2,-1.017733612E0,-1.009081604E1,1.802850952E0,1.030100100E1
1.101009979E2,-9.380992126E-1,-1.002315674E1,1.742077332E0,1.021658135E1
1.101109479E2,-1.031504974E0,-9.911788330E0,1.458417206E0,1.007147115E1
1.101208969E2,-1.216819611E0,-9.718689880E0,1.196461945E0,9.867375747E0
1.101308469E2,-1.418450317E0,-9.522747345E0,9.583071899E-1,9.675384797E0
1.101407959E2,-1.506167908E0,-9.213640137E0,6.364764404E-1,9.357606991E0
1.101507459E2,-1.519639893E0,-8.893755341E0,4.363426208E-1,9.033193474E0
1.101606949E2,-1.465452576E0,-8.599766693E0,4.385879517E-1,8.734752304E0
1.101706449E2,-1.473535767E0,-8.602012024E0,6.691085815E-1,8.752920930E0
1.101805939E2,-1.680854645E0,-9.296417999E0,9.410929871E-1,9.493909414E0
1.101905439E2,-2.001188507E0,-1.068298462E1,1.233435059E0,1.093856836E1
1.102004929E2,-2.380499725E0,-1.253134094E1,1.555864563E0,1.284998052E1
1.102104429E2,-2.825224915E0,-1.446202606E1,1.708247681E0,1.483408925E1
1.102203929E2,-3.309916992E0,-1.619452332E1,1.660946045E0,1.661255181E1
1.102303419E2,-3.692820740E0,-1.725476852E1,1.284478912E0,1.769219737E1
1.102402919E2,-3.722608795E0,-1.699535797E1,6.372248840E-1,1.740994154E1
1.102502409E2,-3.376827850E0,-1.525118500E1,-3.353027344E-2,1.562058688E1
1.102601909E2,-3.110830994E0,-1.296409103E1,-8.855584717E-1,1.336147969E1
1.102701399E2,-3.246598663E0,-1.060290115E1,-2.825224915E0,1.144306828E1
1.102800899E2,-4.037404175E0,-7.902366943E0,-8.558751984E0,1.232883901E1
1.102900389E2,-5.364694061E0,-6.123316498E0,-1.101065323E1,1.369340833E1
1.102999889E2,-6.369554443E0,-6.422244873E0,-6.994055786E0,1.143386502E1
1.103099379E2,-6.856342163E0,-7.121440887E0,-5.533542938E0,1.132892076E1
1.103198879E2,-8.126151581E0,-7.820337524E0,-8.178991699E0,1.393154420E1
1.103298369E2,-9.724228363E0,-9.530231781E0,-7.428602142E0,1.551032124E1
1.103397869E2,-9.856104126E0,-1.095676529E1,-8.373736725E0,1.695030858E1
1.103497359E2,-6.251150665E0,-1.150088379E1,-2.648442535E0,1.335520350E1
1.103596859E2,-3.756139069E0,-1.116258728E1,6.268813934E0,1.334203746E1
1.103696359E2,-2.670446777E0,-1.033301239E1,8.215366058E0,1.346828387E1
1.103795849E2,-1.817670135E0,-9.316925354E0,6.799909515E0,1.167680574E1
1.103895349E2,-1.557361450E0,-8.456065521E0,4.054019623E0,9.506076682E0
1.103994839E2,-1.647474060E0,-7.949818268E0,1.780547333E0,8.311686356E0
1.104094339E2,-1.842368774E0,-7.661368103E0,3.990701294E-1,7.889875847E0
1.104193829E2,-2.056573334E0,-7.428751831E0,-3.332070923E-1,7.715366136E0
1.104293329E2,-2.185305634E0,-7.351512451E0,-1.108894043E0,7.749189766E0
1.104392819E2,-2.087259521E0,-7.457342377E0,-2.099833374E0,8.023584475E0
1.104492319E2,-1.960173798E0,-7.734266510E0,-2.943479004E0,8.504424049E0
1.104591809E2,-1.860780487E0,-8.206085358E0,-2.973416748E0,8.924323396E0
1.104691309E2,-1.876348114E0,-8.737031250E0,-2.567460938E0,9.297755265E0
1.104790799E2,-1.878892822E0,-9.109456787E0,-2.091899872E0,9.533545315E0
1.104890299E2,-1.870809631E0,-9.271270294E0,-1.722767487E0,9.613756256E0
1.104989789E2,-1.781595154E0,-9.152417450E0,-1.269210663E0,9.410192462E0
1.105089289E2,-1.595981140E0,-8.706045685E0,-7.077282715E-1,8.879373096E0
1.105188779E2,-1.429676971E0,-8.191266174E0,-2.691403198E-1,8.319450360E0
1.105288279E2,-1.290017395E0,-7.809110870E0,-1.627116394E-1,7.916617494E0
1.105387779E2,-1.158740387E0,-7.601342926E0,-2.399510193E-1,7.692897377E0
1.105487269E2,-1.046922913E0,-7.596253510E0,-3.317102051E-1,7.675229418E0
1.105586769E2,-9.901908875E-1,-7.779622192E0,-3.547622681E-1,7.850404812E0
1.105686256E2,-9.897418213E-1,-8.077203369E0,-3.531156921E-1,8.145274325E0
1.105785756E2,-9.627978516E-1,-8.409362640E0,-2.433938599E-1,8.467797842E0
1.105885246E2,-8.643026733E-1,-8.694369965E0,-4.490661621E-3,8.737225438E0
1.105984746E2,-7.354206848E-1,-8.948840790E0,3.242257690E-1,8.984860456E0
1.106084236E2,-6.014492798E-1,-9.157955933E0,5.824388123E-1,9.196147730E0
1.106183736E2,-3.793112183E-1,-9.241631927E0,7.153623962E-1,9.277035143E0
1.106283226E2,-1.142124939E-1,-9.211544495E0,6.414161682E-1,9.234555277E0
1.106382726E2,1.417552185E-1,-9.070986786E0,3.682342529E-1,9.079564542E0
1.106482216E2,3.544628906E-1,-8.838520203E0,5.703140259E-2,8.845808945E0
1.106581716E2,4.779560852E-1,-8.573421478E0,-1.922003174E-1,8.588884609E0
1.106681216E2,5.475613403E-1,-8.336464233E0,-3.480262756E-1,8.361673375E0
1.106780706E2,5.977070618E-1,-8.171058197E0,-3.088078308E-1,8.198707707E0
1.106880206E2,6.515950012E-1,-8.107590179E0,-1.438508606E-1,8.135003850E0
1.106979696E2,7.185058594E-1,-8.158783722E0,1.058299255E-1,8.191044040E0
1.107079196E2,8.234376526E-1,-8.303233337E0,4.243675232E-1,8.354748423E0
1.107178686E2,9.259744263E-1,-8.534951477E0,7.042854309E-1,8.613875047E0
1.107278186E2,1.047970734E0,-8.733438721E0,9.653425598E-1,8.848902802E0
1.107377676E2,1.156495056E0,-8.992998962E0,1.185684357E0,9.144252760E0
1.107477176E2,1.375789032E0,-9.263187103E0,1.240769806E0,9.446636464E0
1.107576666E2,1.576371918E0,-9.585317230E0,9.725276184E-1,9.762636160E0
1.107676166E2,1.773212585E0,-1.001716919E1,6.117778015E-1,1.019128223E1
1.107775656E2,1.892065430E0,-1.055335419E1,3.448828125E-1,1.072716833E1
1.107875156E2,1.954785004E0,-1.115345627E1,1.757345581E-1,1.132482467E1
1.107974646E2,2.057621155E0,-1.173335037E1,4.056564331E-2,1.191247083E1
1.108074146E2,2.204166412E0,-1.225277023E1,-5.358856201E-2,1.244956223E1
1.108173646E2,2.406246185E0,-1.255334518E1,-9.445358276E-2,1.278223054E1
1.108273136E2,2.668949890E0,-1.264570312E1,-1.664538574E-1,1.292535523E1
1.108372636E2,2.889441376E0,-1.262564484E1,-2.999761963E-1,1.295553028E1
1.108472126E2,3.080444183E0,-1.239347763E1,-2.993774414E-1,1.277407731E1
1.108571626E2,3.211272125E0,-1.200772980E1,-1.456471252E-1,1.243056944E1
1.108671116E2,3.293151855E0,-1.166419418E1,9.984237671E-2,1.212057109E1
1.108770616E2,3.368295593E0,-1.139295822E1,2.517764282E-1,1.188311001E1
1.108870106E2,3.375929718E0,-1.112037506E1,2.544708252E-1,1.162430206E1
1.108969606E2,3.162922668E0,-1.099807938E1,4.361929321E-1,1.145216547E1
1.109069096E2,2.210004272E0,-1.146630569E1,8.249345398E-1,1.170644276E1
1.109168596E2,6.026467896E-1,-1.260438904E1,7.744894409E-1,1.264253298E1
1.109268086E2,-5.439688110E-1,-1.378049332E1,-2.368075562E-1,1.379325835E1
1.109367586E2,-1.192420349E0,-1.493968277E1,-9.704319763E-1,1.501857935E1
1.109467076E2,-1.983674927E0,-1.634301453E1,-2.809657288E-1,1.646535854E1
1.109566576E2,-3.215762787E0,-1.790920761E1,6.286926270E-3,1.819562824E1
1.109666066E2,-4.537963257E0,-1.885314468E1,-5.863307190E-1,1.940046285E1
1.109765566E2,-4.551584930E0,-1.685794373E1,1.587149506E0,1.753357452E1
1.109865066E2,-3.425776062E0,-1.239886642E1,2.232607269E0,1.305574071E1
1.109964556E2,-2.774330750E0,-8.768016815E0,8.256829834E-1,9.233459935E0
1.110064056E2,-2.463427277E0,-5.959107971E0,1.975891113E-2,6.448242565E0
1.110163546E2,-2.233954468E0,-4.294868774E0,-1.511856079E-2,4.841144382E0
1.110263046E2,-1.716630249E0,-3.407064972E0,3.393443298E-1,3.830152178E0
1.110362536E2,-1.027014313E0,-2.931354218E0,5.789959717E-1,3.159562040E0
1.110462036E2,-4.589456177E-1,-3.115621033E0,6.441105652E-1,3.214436797E0
1.110561526E2,-3.532653809E-1,-4.045637054E0,5.578898621E-1,4.099172685E0
1.110661026E2,-9.192384338E-1,-5.879623260E0,8.081694031E-1,6.005672882E0
1.110760516E2,-1.954635315E0,-8.333021393E0,1.456471252E0,8.682232043E0
1.110860016E2,-3.178639984E0,-1.075618240E1,2.053429871E0,1.140244650E1
1.110959506E2,-4.257446594E0,-1.271276367E1,2.446961517E0,1.362819989E1
1.111059006E2,-5.107977905E0,-1.400023636E1,2.490221558E0,1.510957510E1
1.111158496E2,-5.302273865E0,-1.436248306E1,2.099983063E0,1.545331540E1
1.111257996E2,-5.000052338E0,-1.391775787E1,1.572030945E0,1.487197999E1
1.111357496E2,-4.384382629E0,-1.253478378E1,9.704319763E-1,1.331485463E1
1.111456986E2,-3.687581635E0,-1.045126648E1,6.010002136E-1,1.109902836E1
1.111556486E2,-3.125201111E0,-8.420140228E0,4.966671753E-1,8.995127666E0
1.111655976E2,-2.727627869E0,-6.926546173E0,5.794450378E-1,7.466776562E0
1.111755476E2,-2.387235718E0,-5.969137115E0,6.497987366E-1,6.461557914E0
1.111854966E2,-2.112856293E0,-5.450765076E0,6.947053528E-1,5.887072036E0
1.111954466E2,-1.958078156E0,-5.593418427E0,6.884184265E-1,5.966097526E0
1.112053956E2,-2.004781036E0,-6.433321838E0,6.905140686E-1,6.773742434E0
1.112153456E2,-2.132315826E0,-7.499704285E0,7.313790894E-1,7.831171720E0
1.112252946E2,-2.321372681E0,-8.632698212E0,8.116122437E-1,8.976133019E0
1.112352446E2,-2.521356812E0,-9.662706299E0,8.695417786E-1,1.002403293E1
1.112451936E2,-2.654280396E0,-1.042821442E1,8.964857483E-1,1.079798810E1
1.112551436E2,-2.649490356E0,-1.087997498E1,9.389973450E-1,1.123723145E1
1.112650926E2,-2.431094513E0,-1.094314362E1,9.135502625E-1,1.124709682E1
1.112750426E2,-2.049687653E0,-1.065798660E1,8.466394043E-1,1.088626181E1
1.112849916E2,-1.727258148E0,-1.024140289E1,7.786807251E-1,1.041518591E1
1.112949416E2,-1.508413239E0,-9.802964630E0,7.523355103E-1,9.946830387E0
1.113048916E2,-1.379980316E0,-9.479038239E0,7.789801025E-1,9.610583832E0
1.113148406E2,-1.335971832E0,-9.287586365E0,8.490344238E-1,9.421514776E0
1.113247906E2,-1.318757629E0,-9.221274261E0,9.466314697E-1,9.363072777E0
1.113347396E2,-1.301992493E0,-9.228159943E0,1.046922913E0,9.378175087E0
1.113446896E2,-1.272653503E0,-9.271719360E0,1.109492798E0,9.424192332E0
1.113546386E2,-1.232387238E0,-9.393416290E0,1.169817352E0,9.545864054E0
1.113645886E2,-1.225202179E0,-9.576186218E0,1.269959106E0,9.737415417E0
1.113745376E2,-1.229992218E0,-9.771380310E0,1.336570587E0,9.938771300E0
1.113844876E2,-1.240919495E0,-9.956545258E0,1.384321289E0,1.012862380E1
1.113944366E2,-1.229094086E0,-1.011985565E1,1.366208954E0,1.028536230E1
1.114043866E2,-1.221010895E0,-1.026879593E1,1.247505798E0,1.041610811E1
1.114143356E2,-1.236428833E0,-1.039842636E1,1.070424042E0,1.052624504E1
1.114242856E2,-1.257235565E0,-1.044512924E1,8.857081604E-1,1.055773864E1
1.114342346E2,-1.245110779E0,-1.034483780E1,6.969506836E-1,1.044278268E1
1.114441846E2,-1.232387238E0,-1.015233810E1,5.289999390E-1,1.024053652E1
1.114541346E2,-1.200204163E0,-9.915979614E0,3.724255371E-1,9.995291017E0
1.114640836E2,-1.150956573E0,-9.690698090E0,2.350112915E-1,9.761637199E0
1.114740336E2,-1.104403381E0,-9.499994659E0,2.234852600E-1,9.566585128E0
1.114839826E2,-1.047222290E0,-9.373208313E0,2.809657288E-1,9.435711438E0
1.114939326E2,-9.813592529E-1,-9.332792358E0,4.402345276E-1,9.394566814E0
1.115038816E2,-9.550140381E-1,-9.382638702E0,5.634283447E-1,9.447931643E0
1.115138316E2,-9.624984741E-1,-9.487420807E0,6.554869080E-1,9.558620192E0
1.115237806E2,-9.991722107E-1,-9.652527466E0,7.644602966E-1,9.734168230E0
1.115337306E2,-1.033450928E0,-9.852212219E0,9.003776550E-1,9.947099394E0
1.115436796E2,-1.038690033E0,-1.001178040E1,1.033301239E0,1.011841564E1
1.115536296E2,-9.913883972E-1,-1.004995102E1,1.146914978E0,1.016364996E1
1.115635786E2,-8.834628296E-1,-9.949210510E0,1.215771790E0,1.006207719E1
1.115735277E2,-7.740403748E-1,-9.731712799E0,1.247056732E0,9.841774383E0
1.115834767E2,-7.429051208E-1,-9.474397888E0,1.209185486E0,9.580096706E0
1.115934267E2,-8.553213501E-1,-9.255552979E0,1.147813110E0,9.365591839E0
1.116033767E2,-1.082399139E0,-9.099277954E0,1.036594391E0,9.221874816E0
1.116133257E2,-1.277593231E0,-8.998238068E0,9.342073059E-1,9.136371056E0
1.116232757E2,-1.381477203E0,-8.970845032E0,9.219328308E-1,9.123294361E0
1.116332247E2,-1.338067474E0,-9.068591766E0,9.493258667E-1,9.215801690E0
1.116431747E2,-1.233884125E0,-9.333690491E0,8.665480042E-1,9.454689506E0
1.116531237E2,-1.217118988E0,-9.627529449E0,8.252339172E-1,9.739184409E0
1.116630737E2,-1.286275177E0,-9.818981323E0,8.604107666E-1,9.940181324E0
1.116730227E2,-1.360969849E0,-9.845925293E0,8.756790161E-1,9.978040767E0
1.116829727E2,-1.409468994E0,-9.795180817E0,8.788224792E-1,9.935013791E0
1.116929217E2,-1.415007477E0,-9.700427856E0,8.623567200E-1,9.840945375E0
1.117028717E2,-1.440155182E0,-9.699679413E0,8.544232178E-1,9.843163450E0
1.117128207E2,-1.543440399E0,-9.862241364E0,8.750802612E-1,1.002056777E1
1.117227707E2,-1.728156281E0,-1.026041336E1,9.107061768E-1,1.044471121E1
1.117327197E2,-1.970951385E0,-1.085108505E1,9.283694458E-1,1.106763597E1
1.117426697E2,-2.258204041E0,-1.162422729E1,9.400451660E-1,1.187879752E1
1.117526197E2,-2.528392181E0,-1.256741592E1,9.779164124E-1,1.285647815E1
1.117625687E2,-2.680026855E0,-1.362766113E1,1.008602600E0,1.392526377E1
1.117725187E2,-2.713407440E0,-1.470437210E1,1.041384430E0,1.498884987E1
1.117824677E2,-2.608625336E0,-1.558364365E1,1.064137115E0,1.583626418E1
1.117924177E2,-2.424657898E0,-1.584185669E1,9.972262573E-1,1.605733009E1
1.118023667E2,-2.287692719E0,-1.494956223E1,8.262817383E-1,1.514614440E1
1.118123167E2,-2.493065643E0,-1.335896988E1,6.120771790E-1,1.360338528E1
1.118222657E2,-2.796185303E0,-1.185489761E1,3.986210632E-1,1.218672017E1
1.118322157E2,-2.900368652E0,-1.043300446E1,1.269360352E-1,1.082939671E1
1.118421647E2,-2.850522308E0,-9.092242584E0,-1.802252197E-1,9.530311316E0
1.118521147E2,-2.783910828E0,-7.955057373E0,-4.743635559E-1,8.441452368E0
1.118620637E2,-2.910547485E0,-7.280859375E0,-7.575746155E-1,7.877570641E0
1.118720137E2,-3.336561584E0,-7.443271637E0,-1.078507233E0,8.227886346E0
1.118819627E2,-3.897295532E0,-8.614735565E0,-1.580263824E0,9.586439124E0
1.118919127E2,-4.378095703E0,-1.021850052E1,-2.213596802E0,1.133514383E1
1.119018617E2,-4.558470612E0,-1.162692169E1,-2.672392731E0,1.277132120E1
1.119118117E2,-4.498146057E0,-1.254915390E1,-2.741548920E0,1.360994754E1
1.119217617E2,-4.467759247E0,-1.287248154E1,-2.251767426E0,1.381057965E1
1.119317107E2,-4.577930145E0,-1.275467651E1,-1.411564636E0,1.362467365E1
1.119416607E2,-4.947062531E0,-1.232716553E1,-6.268963623E-1,1.329757259E1
1.119516097E2,-5.392685852E0,-1.157932068E1,-1.758842468E-1,1.277468839E1
1.119615597E2,-5.513035583E0,-1.041953247E1,-2.978805542E-2,1.178817652E1
1.119715087E2,-5.185965729E0,-9.071136475E0,4.086502075E-2,1.044899169E1
1.119814587E2,-4.308490448E0,-8.049810333E0,1.496887207E-1,9.131535635E0
1.119914077E2,-3.163970490E0,-7.394922180E0,2.977308655E-1,8.048864950E0
1.120013577E2,-2.308349762E0,-7.019053802E0,4.447251892E-1,7.402254751E0
1.120113067E2,-1.894460449E0,-6.944209442E0,6.370751953E-1,7.226125516E0
1.120212567E2,-1.697919159E0,-7.109914856E0,8.408015442E-1,7.358040905E0
1.120312057E2,-1.467548218E0,-7.357500000E0,9.135502625E-1,7.557848775E0
1.120411557E2,-1.221160583E0,-7.663912811E0,8.873547363E-1,7.811158120E0
1.120511047E2,-1.032852173E0,-8.036488037E0,8.602610779E-1,8.148126944E0
1.120610547E2,-9.178912354E-1,-8.414751434E0,8.240364075E-1,8.504681183E0
1.120710037E2,-8.915460205E-1,-8.706794128E0,7.289840698E-1,8.782626946E0
1.120809537E2,-1.005010071E0,-8.924142151E0,4.971162415E-1,8.994302804E0
1.120909037E2,-1.035995636E0,-8.966803436E0,3.188369751E-1,9.032082143E0
1.121008527E2,-1.061592407E0,-8.843759308E0,2.041754150E-1,8.909587237E0
1.121108027E2,-9.605525208E-1,-8.521180115E0,1.755848694E-1,8.576945945E0
1.121207517E2,-7.563771057E-1,-8.130342865E0,1.721420288E-1,8.167264800E0
1.121307017E2,-5.983058167E-1,-7.902067566E0,1.224453735E-1,7.925631491E0
1.121406507E2,-3.677851868E-1,-7.928113403E0,-1.227447510E-1,7.937588699E0
1.121506007E2,-1.306782532E-1,-8.151598663E0,-5.674699402E-1,8.172371731E0
1.121605497E2,4.071533203E-2,-8.509953461E0,-1.271455994E0,8.604508469E0
1.121704997E2,1.886077881E-2,-9.023685150E0,-1.999691620E0,9.242619542E0
1.121804487E2,-5.284011841E-2,-9.473350067E0,-2.535577240E0,9.806951897E0
1.121903987E2,-9.879455566E-2,-9.721384277E0,-2.561473389E0,1.005366692E1
1.122003477E2,-1.008901978E-1,-9.682315521E0,-1.861528931E0,9.860157334E0
1.122102977E2,-7.843688965E-2,-9.401200104E0,-6.318360901E-1,9.422734878E0
1.122202467E2,2.814147949E-2,-9.000034332E0,4.261637878E-1,9.010162346E0
1.122301967E2,2.875520325E-1,-8.580456848E0,6.113287354E-1,8.607011602E0
1.122401467E2,3.049159241E-1,-8.222102051E0,-8.547225952E-2,8.228197941E0
1.122500957E2,2.445913696E-1,-7.877219238E0,-9.024732971E-1,7.932519519E0
1.122600457E2,2.580633545E-1,-7.581733704E0,-1.166673889E0,7.675311760E0
1.122699947E2,2.797682190E-1,-7.452103271E0,-8.050259399E-1,7.500678649E0
1.122799447E2,3.529660034E-1,-7.414531403E0,-2.781216431E-1,7.428136547E0
1.122898937E2,4.668791199E-1,-7.297774200E0,5.254074097E-2,7.312882121E0
1.122998437E2,6.207591248E-1,-7.144343262E0,8.053253174E-2,7.171713046E0
1.123097927E2,7.108717346E-1,-7.045698395E0,-4.191284180E-3,7.081470332E0
1.123197427E2,7.915539551E-1,-7.149732056E0,-7.649093628E-2,7.193822141E0
1.123296917E2,7.812254333E-1,-7.698640594E0,-4.086502075E-2,7.738284702E0
