"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.050455238E2,4.261188812E0,9.736802216E0,-4.124523010E0,1.140064637E1
1.050554648E2,3.783083038E0,9.310339050E0,-4.538412323E0,1.102684528E1
1.050654068E2,3.366499329E0,8.252788239E0,-4.510869598E0,9.989483269E0
1.050753488E2,3.178190918E0,7.104376373E0,-4.393663330E0,8.937412300E0
1.050852898E2,3.175945587E0,6.360124054E0,-3.715573425E0,8.021427194E0
1.050952318E2,3.717369690E0,6.339916077E0,-2.325264587E0,7.708451769E0
1.051051728E2,4.344715118E0,6.555617523E0,-1.085542603E0,7.939211127E0
1.051151148E2,4.738396454E0,6.817722473E0,1.270857239E-1,8.303607135E0
1.051250558E2,4.972659302E0,7.298822021E0,8.982820129E-1,8.877333722E0
1.051349978E2,5.155129852E0,8.089627533E0,1.164428558E0,9.662987700E0
1.051449388E2,5.202132111E0,8.897497559E0,1.221909027E0,1.037885846E1
1.051548808E2,5.124593353E0,9.484576721E0,1.233584747E0,1.085082411E1
1.051648228E2,4.824916534E0,1.002345612E1,6.677613831E-1,1.114429887E1
1.051747638E2,4.464615784E0,1.028436356E1,-3.956272888E-1,1.121862063E1
1.051847058E2,4.110003204E0,1.017703674E1,-9.786648560E-1,1.101916458E1
1.051946468E2,3.877835999E0,9.788145447E0,-1.020577698E0,1.057766431E1
1.052045888E2,4.072131958E0,9.357041931E0,-1.218316498E0,1.027719745E1
1.052145298E2,4.579277344E0,8.985963593E0,-1.774859161E0,1.024048083E1
1.052244718E2,5.066963196E0,9.241182861E0,-2.390828247E0,1.080692539E1
1.052344128E2,5.614524536E0,8.596024475E0,-2.626138916E0,1.059769447E1
1.052443548E2,5.346581726E0,7.935448151E0,-2.455643463E0,9.878636461E0
1.052542968E2,4.636009369E0,7.630232849E0,-1.903441772E0,9.128862294E0
1.052642378E2,4.135599976E0,7.282955017E0,-1.012494507E0,8.436217521E0
1.052741798E2,3.992347870E0,6.958280182E0,-2.673440552E-1,8.026704021E0
1.052841208E2,4.020639038E0,6.934779053E0,-8.756790161E-2,8.016505905E0
1.052940628E2,4.336332550E0,7.173831940E0,-4.547543335E-1,8.394905967E0
1.053040038E2,4.717440033E0,7.403155060E0,-1.130748596E0,8.850962529E0
1.053139458E2,4.708907776E0,8.081394653E0,-2.016756134E0,9.568179413E0
1.053238878E2,4.862039337E0,8.799900513E0,-2.670297089E0,1.040231523E1
1.053338288E2,5.229076080E0,9.227860565E0,-2.900967407E0,1.099601106E1
1.053437708E2,5.439089355E0,9.678273926E0,-2.891686707E0,1.147233765E1
1.053537118E2,5.390141144E0,1.021670425E1,-2.724484406E0,1.186833951E1
1.053636538E2,5.186564484E0,1.121063736E1,-2.324965210E0,1.256918074E1
1.053735948E2,5.178181915E0,1.178663956E1,-1.564546509E0,1.296866399E1
1.053835368E2,5.252577209E0,1.206311462E1,-7.411088562E-1,1.317791881E1
1.053934778E2,5.569617920E0,1.223031693E1,-2.387535095E-1,1.344091883E1
1.054034198E2,6.162984009E0,1.199395844E1,-6.182144165E-2,1.348485197E1
1.054133618E2,6.455326080E0,1.136287079E1,4.266128540E-2,1.306858398E1
1.054233028E2,6.472091217E0,1.063388672E1,3.032693481E-1,1.245228829E1
1.054332448E2,6.776258698E0,9.794881439E0,1.113833771E0,1.196235805E1
1.054431858E2,7.622299347E0,8.968749390E0,2.726280670E0,1.208182599E1
1.054531278E2,8.971443787E0,8.862021332E0,4.460873566E0,1.337615859E1
1.054630688E2,1.025038422E1,1.017808456E1,3.650309143E0,1.489927981E1
1.054730108E2,9.717192993E0,1.161943726E1,8.123606873E-1,1.516888564E1
1.054829518E2,8.000263367E0,1.192510162E1,-1.100960541E0,1.440223513E1
1.054928938E2,6.478078766E0,1.151151169E1,-1.844614105E0,1.333727885E1
1.055028358E2,5.611381073E0,1.049737061E1,-1.795366516E0,1.203767951E1
1.055127768E2,5.508544922E0,8.745413818E0,-1.335223389E0,1.042157145E1
1.055227188E2,5.976920929E0,7.030430145E0,-8.702902222E-1,9.268653456E0
1.055326598E2,6.761439514E0,5.805677032E0,-1.033151550E0,8.971641557E0
1.055426018E2,7.432494049E0,5.300776978E0,-2.019151154E0,9.349715276E0
1.055525428E2,7.611821136E0,5.212610321E0,-2.745740204E0,9.625498254E0
1.055624848E2,8.365952911E0,6.017336884E0,-2.962639160E0,1.072262757E1
1.055724268E2,9.396559753E0,7.422315216E0,-2.573897552E0,1.224789970E1
1.055823678E2,1.011820908E1,8.211474152E0,-1.911075897E0,1.317037106E1
1.055923098E2,1.028690826E1,8.505911865E0,-1.169817352E0,1.339923471E1
1.056022508E2,1.015473312E1,8.394693146E0,-3.457809448E-1,1.317987262E1
1.056121928E2,1.004770569E1,7.982899475E0,2.532733154E-1,1.283538940E1
1.056221338E2,9.912087708E0,7.472311249E0,5.767506409E-1,1.242648621E1
1.056320758E2,9.255253601E0,7.628137207E0,3.019820251E0,1.236800351E1
1.056420168E2,7.933801575E0,8.648714905E0,6.471342773E0,1.340237868E1
1.056519588E2,7.093449097E0,8.620274048E0,5.808970184E0,1.258452539E1
1.056619008E2,6.981032867E0,8.086184692E0,3.850293274E0,1.135543751E1
1.056718418E2,7.115453339E0,7.467670898E0,1.935325470E0,1.049482108E1
1.056817838E2,6.926396484E0,6.929390259E0,-3.698808289E-1,9.804500469E0
1.056917248E2,7.289092255E0,6.893914032E0,-2.970123596E0,1.046319983E1
1.057016668E2,6.053411865E0,6.540948029E0,-4.308490448E0,9.899034613E0
1.057116078E2,4.668042755E0,6.404431915E0,-4.264631653E0,8.999691909E0
1.057215498E2,3.763473816E0,6.164630585E0,-3.038381653E0,7.835698340E0
1.057314908E2,2.725532227E0,5.870791626E0,-3.953279114E-1,6.484674579E0
1.057414328E2,2.084864502E0,5.843398590E0,1.554816742E0,6.396047387E0
1.057513748E2,1.769021301E0,5.702990570E0,1.946552124E0,6.280334623E0
1.057613158E2,1.634151764E0,5.261408844E0,1.850002899E0,5.811659465E0
1.057712578E2,1.900897064E0,4.674329681E0,1.518292694E0,5.269533217E0
1.057811988E2,2.368824005E0,3.977229309E0,8.437953186E-1,4.705493671E0
1.057911408E2,2.686164093E0,3.253933411E0,1.437011719E-1,4.221872831E0
1.058010818E2,2.753823395E0,2.703977051E0,-2.466870117E-1,3.867284533E0
1.058110238E2,2.600542145E0,2.400258636E0,-2.302212524E-1,3.546415485E0
1.058209648E2,2.262994080E0,2.193388824E0,3.592529297E-2,3.151727680E0
1.058309068E2,2.094145203E0,2.156864777E0,3.501219177E-1,3.026564910E0
1.058408488E2,2.179168396E0,2.233056335E0,6.001020813E-1,3.177331900E0
1.058507898E2,2.444865875E0,2.518063660E0,7.791297913E-1,3.595143526E0
1.058607318E2,3.180436249E0,2.846181335E0,7.460485840E-1,4.332725634E0
1.058706728E2,3.628005524E0,3.249592438E0,6.225553894E-1,4.910178235E0
1.058806148E2,3.905079346E0,3.435505829E0,5.542973328E-1,5.230639591E0
1.058905558E2,4.953199768E0,3.574117584E0,9.840536499E-1,6.186830047E0
1.059004978E2,6.476432190E0,4.176614685E0,2.095941467E0,7.986316721E0
1.059104388E2,7.378007355E0,5.104984131E0,3.704197083E0,9.706540657E0
1.059203808E2,8.685089264E0,6.989565125E0,6.197113037E0,1.275496006E1
1.059303228E2,1.178140045E1,1.183903061E1,1.082578766E1,1.990381172E1
1.059402638E2,1.570968155E1,1.897753601E1,1.723066864E1,3.006388047E1
1.059502058E2,1.498249374E1,2.173644882E1,2.116149445E1,3.383426035E1
1.059601468E2,7.782615967E0,1.778885788E1,1.948438202E1,2.750733936E1
1.059700896E2,4.559967499E0,1.420665710E1,1.563004715E1,2.160834986E1
1.059800306E2,6.663094025E0,1.275108398E1,1.128952332E1,1.828770903E1
1.059899726E2,7.539671173E0,9.768386536E0,5.732479248E0,1.360622414E1
1.059999146E2,7.120692444E0,6.291716309E0,-2.366578674E-1,9.505049286E0
1.060098556E2,6.437962189E0,4.239933014E0,-4.773273926E0,9.066892140E0
1.060197976E2,6.734196167E0,3.673660583E0,-5.861510925E0,9.654143692E0
1.060297386E2,6.793472900E0,3.704496460E0,-4.433480530E0,8.917977219E0
1.060396806E2,6.331383820E0,4.186045074E0,-3.071612549E0,8.188052155E0
1.060496216E2,6.464906158E0,5.255271606E0,-2.665357361E0,8.747400823E0
1.060595636E2,7.160659332E0,7.041207733E0,-2.886447601E0,1.044917356E1
1.060695046E2,7.860603790E0,8.888516235E0,-2.650987244E0,1.215822957E1
1.060794466E2,8.374485168E0,9.984087982E0,-5.927673340E-1,1.304474560E1
1.060893886E2,8.221503296E0,1.099164276E1,4.867278442E0,1.456364400E1
1.060993296E2,7.955356750E0,1.259855118E1,9.924511871E0,1.790271289E1
1.061092716E2,6.453829193E0,1.153501282E1,4.596192169E0,1.399404925E1
1.061192126E2,5.133874054E0,9.614356842E0,-7.348219299E-1,1.092394084E1
1.061291546E2,5.601351929E0,8.095315704E0,-3.926035767E0,1.059825630E1
1.061390956E2,6.450086975E0,6.775809631E0,-5.538632355E0,1.087159908E1
1.061490376E2,6.680158539E0,5.902525635E0,-5.183870087E0,1.031197537E1
1.061589786E2,6.152954865E0,4.939428406E0,-3.794908447E0,8.755463247E0
1.061689206E2,5.718109131E0,3.911216583E0,-2.440973969E0,7.345252964E0
1.061788626E2,5.638325043E0,3.297193451E0,-1.310973816E0,6.661895097E0
1.061888036E2,5.395380249E0,3.402873688E0,-4.881349182E-1,6.397495843E0
1.061987456E2,4.801565094E0,4.292024689E0,-2.254312134E-1,6.444169653E0
1.062086866E2,4.615651703E0,5.679339752E0,-1.601669312E-2,7.318428602E0
1.062186286E2,4.405638428E0,6.685697021E0,4.577481079E-1,8.019833412E0
1.062285696E2,4.230802002E0,7.421117706E0,6.280938721E-1,8.565464115E0
1.062385116E2,4.165238342E0,7.856113129E0,-5.987548828E-2,8.892204958E0
1.062484526E2,4.188739471E0,8.051157532E0,-1.462758179E0,9.192732861E0
1.062583946E2,4.539609833E0,8.459807739E0,-2.585273895E0,9.942838907E0
1.062683366E2,5.049599304E0,8.920250244E0,-3.055296478E0,1.069598776E1
1.062782776E2,4.691992950E0,9.279952240E0,-2.835553436E0,1.077834286E1
1.062882196E2,3.834725647E0,9.433682556E0,-2.177821198E0,1.041356771E1
1.062981606E2,2.941383362E0,9.270372162E0,-2.024839325E0,9.934360090E0
1.063081026E2,2.653831329E0,8.963210907E0,-2.038760376E0,9.567576201E0
1.063180436E2,3.343896332E0,8.718020782E0,-1.389710083E0,9.440170716E0
1.063279856E2,4.257745972E0,8.464747467E0,-2.290237427E-1,9.478016792E0
1.063379266E2,4.706812134E0,8.143665161E0,6.664141846E-1,9.429606067E0
1.063478686E2,4.876858521E0,7.841593323E0,1.240021362E0,9.317295093E0
1.063578106E2,5.054688721E0,7.771389313E0,1.340462494E0,9.367027790E0
1.063677516E2,5.222040710E0,7.927814026E0,1.208886108E0,9.569814525E0
1.063776936E2,5.278323669E0,8.059390411E0,1.251098328E0,9.714922624E0
1.063876346E2,5.481301575E0,8.175698547E0,1.061592407E0,9.900186469E0
1.063975766E2,5.679788818E0,8.335715790E0,6.773414612E-1,1.010954748E1
1.064075176E2,5.763015747E0,8.509803772E0,4.070036316E-1,1.028565811E1
1.064174596E2,5.430706787E0,8.568781128E0,1.306782532E-1,1.014562285E1
1.064274006E2,4.753664703E0,8.568631439E0,-2.942880249E-1,9.803335060E0
1.064373426E2,4.096680908E0,8.551566925E0,-1.022074585E0,9.537123665E0
1.064472846E2,3.958667908E0,8.484356689E0,-1.673370209E0,9.510811106E0
1.064572256E2,4.263583832E0,8.339158630E0,-1.894310760E0,9.555528610E0
1.064671676E2,4.680766296E0,8.150700531E0,-1.593586121E0,9.533258047E0
1.064771086E2,4.934488678E0,7.813152466E0,-9.577084351E-1,9.290410939E0
1.064870506E2,4.962031403E0,7.381001129E0,-2.444416809E-1,8.897229066E0
1.064969916E2,4.921316071E0,7.187453613E0,1.332229614E-1,8.711864879E0
1.065069336E2,5.106481018E0,7.423363037E0,-7.634124756E-3,9.010134597E0
1.065168756E2,5.208868103E0,8.080197144E0,-7.012916565E-1,9.639175420E0
1.065268166E2,5.003345490E0,8.884624329E0,-1.609153748E0,1.032276084E1
1.065367586E2,4.672234039E0,9.535620575E0,-2.110311584E0,1.082641426E1
1.065466996E2,4.275109863E0,1.001701950E1,-2.231260071E0,1.111736325E1
1.065566416E2,4.232448578E0,1.044018951E1,-2.319127350E0,1.150171856E1
1.065665826E2,4.571044464E0,1.076710968E1,-2.512076111E0,1.196393015E1
1.065765246E2,5.116510162E0,1.107172623E1,-2.544408875E0,1.245936653E1
1.065864656E2,5.899232483E0,1.137289993E1,-2.044149170E0,1.297391007E1
1.065964076E2,6.490652618E0,1.153186935E1,-9.389973450E-1,1.326628427E1
1.066063496E2,7.015461273E0,1.153950348E1,2.709365845E-1,1.350741441E1
1.066162906E2,7.630981293E0,1.138592285E1,1.483265533E0,1.378663089E1
1.066262326E2,8.066725159E0,1.094434113E1,3.263812866E0,1.398224345E1
1.066361736E2,8.175249481E0,1.037238052E1,5.166655884E0,1.418151314E1
1.066461156E2,8.543034668E0,1.032477951E1,5.236261139E0,1.438759688E1
1.066560566E2,8.590935059E0,1.061607376E1,2.992277527E0,1.398066208E1
1.066659986E2,7.993527374E0,1.085078568E1,1.301842804E0,1.353997136E1
1.066759396E2,7.505691833E0,1.131586853E1,1.886077881E-1,1.358012752E1
1.066858816E2,7.181316376E0,1.181014069E1,-1.142873383E0,1.386927855E1
1.066958236E2,7.116650848E0,1.177316757E1,-2.676134949E0,1.401484542E1
1.067057646E2,6.633006592E0,1.084210373E1,-3.724854126E0,1.324471698E1
1.067157066E2,6.081403656E0,9.285191345E0,-4.406087494E0,1.194202059E1
1.067256476E2,6.113437042E0,7.801177368E0,-4.763843536E0,1.099666704E1
1.067355896E2,6.559509430E0,6.937323761E0,-4.264332275E0,1.045648864E1
1.067455306E2,7.645650787E0,7.000642090E0,-2.780767365E0,1.073301601E1
1.067554726E2,8.714128876E0,7.642657013E0,-1.463955688E0,1.168286842E1
1.067654136E2,9.238638153E0,8.083789673E0,-1.030906219E0,1.231920688E1
1.067753556E2,9.417815552E0,8.497678986E0,-6.828799438E-1,1.270323277E1
1.067852976E2,8.843609619E0,8.655899963E0,7.843688965E-2,1.237498233E1
1.067952386E2,8.132139130E0,8.139623566E0,6.788383484E-1,1.152588305E1
1.068051806E2,8.135731659E0,7.486831055E0,7.176077271E-1,1.107960873E1
1.068151216E2,8.559051361E0,6.873556366E0,3.839515686E-1,1.098410470E1
1.068250636E2,8.339458008E0,6.517895966E0,1.228944397E-1,1.058511364E1
1.068350046E2,8.001311188E0,6.807992706E0,7.911048889E-1,1.053544457E1
1.068449466E2,6.997798004E0,7.966433716E0,4.955744476E0,1.170438577E1
1.068548886E2,6.599176941E0,7.926017761E0,5.640270996E0,1.175514997E1
1.068648296E2,5.949976959E0,6.914720764E0,4.729564819E0,1.027542566E1
1.068747716E2,4.813390503E0,5.792953491E0,3.116818542E0,8.151171456E0
1.068847126E2,3.638184357E0,4.958289185E0,4.128414917E-1,6.163720885E0
1.068946546E2,3.594475250E0,4.738546143E0,-1.610351257E0,6.161761359E0
1.069045956E2,4.625231781E0,4.628075867E0,-5.091362457E0,8.290586646E0
1.069145376E2,2.219584351E0,4.585264893E0,-6.960076447E0,8.625188286E0
1.069244786E2,-2.689457245E0,3.573069763E0,-5.354365540E0,6.976334147E0
1.069344206E2,-2.294877777E0,4.224814453E0,-1.039737854E0,4.919001523E0
1.069443626E2,3.035836945E0,5.939947815E0,1.654060364E0,6.872787039E0
1.069543036E2,5.473068695E0,6.357429657E0,1.710493011E0,8.561377175E0
1.069642456E2,3.631448364E0,5.427862701E0,8.626560974E-1,6.587358065E0
1.069741867E2,5.411396942E0,4.872367859E0,-3.472778320E-1,7.289978553E0
1.069841287E2,5.564378815E0,4.246818695E0,-6.457571411E-1,7.029564916E0
1.069940697E2,4.766088867E0,3.945195923E0,-7.342231750E-1,6.230510222E0
1.070040117E2,4.915927277E0,4.005520477E0,-5.189707947E-1,6.362378955E0
1.070139527E2,8.866511993E0,3.567830658E0,-9.897418213E-1,9.608539921E0
1.070238947E2,8.759634247E0,2.993025970E0,-1.704804840E0,9.412531867E0
1.070338367E2,4.428690491E0,2.959046631E0,-1.216819611E0,5.463506785E0
1.070437777E2,3.161725159E0,3.057841187E0,-4.331991577E-1,4.419791874E0
1.070537197E2,2.995420990E0,3.232827301E0,7.053332520E-1,4.463318750E0
1.070636607E2,3.476670227E0,3.785927124E0,1.903741150E0,5.481305540E0
1.070736027E2,4.758454742E0,4.670886841E0,3.166964264E0,7.381716471E0
1.070835437E2,6.364165649E0,5.518574066E0,4.875062256E0,9.732599660E0
1.070934857E2,7.872728577E0,6.892117767E0,6.463858337E0,1.229888642E1
1.071034267E2,9.809850311E0,9.758357391E0,8.726702728E0,1.635891325E1
1.071133687E2,1.571342377E1,1.593137054E1,1.539069489E1,2.715867712E1
1.071233107E2,1.924892166E1,2.065674408E1,2.367581589E1,3.684788079E1
1.071332517E2,1.387883881E1,1.817700073E1,2.277933014E1,3.227883833E1
1.071431937E2,2.223625946E0,8.917406158E0,7.451654205E0,1.183181285E1
1.071531347E2,2.986140289E0,3.893403625E0,3.776646423E-1,4.921204751E0
1.071630767E2,9.916578369E0,5.836662598E0,4.514462128E0,1.236064420E1
1.071730177E2,7.205565948E0,7.171137543E0,7.946525116E0,1.290320331E1
1.071829597E2,8.372389526E0,7.813900909E0,6.667734375E0,1.325189177E1
1.071929007E2,1.102008362E1,7.891289978E0,2.014061737E0,1.370296118E1
1.072028427E2,1.125210114E1,7.405250702E0,-1.642684021E0,1.357003790E1
1.072127847E2,8.732390900E0,7.064559174E0,-2.869832153E0,1.159304031E1
1.072227257E2,5.492977295E0,7.273374939E0,-3.421135712E0,9.735448224E0
1.072326677E2,4.779860229E0,8.092022552E0,-3.927682343E0,1.018599928E1
1.072426087E2,6.044879608E0,9.419462128E0,-3.858975220E0,1.183885662E1
1.072525507E2,6.579867096E0,9.771679688E0,-2.364782410E0,1.201551375E1
1.072624917E2,7.192842407E0,8.574768677E0,4.041595459E-1,1.119941894E1
1.072724337E2,8.150101776E0,7.384144592E0,2.507136383E0,1.127987071E1
1.072823747E2,8.101303253E0,7.041207733E0,3.070115662E0,1.116401948E1
1.072923167E2,7.223827972E0,6.694528656E0,1.449435883E0,9.954962023E0
1.073022587E2,6.665489044E0,6.166426849E0,-7.265890503E-1,9.109417980E0
1.073121997E2,6.855743408E0,5.909411316E0,-1.983076172E0,9.265794671E0
1.073221417E2,6.842421112E0,5.700745239E0,-2.250569916E0,9.185983230E0
1.073320827E2,6.681655426E0,5.381459198E0,-1.967807922E0,8.802095793E0
1.073420247E2,6.271358643E0,4.848866730E0,-1.823507996E0,8.134287258E0
1.073519657E2,6.530469818E0,4.454287262E0,-2.165247345E0,8.196097066E0
1.073619077E2,6.885531464E0,4.530478821E0,-2.466421051E0,8.603430402E0
1.073718497E2,5.385351105E0,5.410349121E0,-2.414628754E0,8.006517105E0
1.073817907E2,5.164111176E0,6.159541168E0,-1.828896790E0,8.243352176E0
1.073917327E2,5.105882263E0,6.927294617E0,-4.079017639E-1,8.615325196E0
1.074016737E2,5.474715271E0,7.555089111E0,7.587721252E-1,9.360962232E0
1.074116157E2,5.616021423E0,7.574698334E0,5.468128967E-1,9.445356310E0
1.074215567E2,5.069058838E0,7.683671722E0,-2.640509033E-1,9.208902840E0
1.074314987E2,4.879403229E0,8.292306061E0,-7.541317749E-1,9.650887545E0
1.074414397E2,4.433330841E0,9.293723602E0,-9.973759460E-1,1.034516696E1
1.074513817E2,4.302203522E0,9.568851471E0,-7.276368713E-1,1.051671665E1
1.074613237E2,3.177891541E0,9.419911194E0,-2.435435486E-1,9.944497725E0
1.074712647E2,1.206640778E0,1.097143478E1,3.484753418E-1,1.104308826E1
1.074812067E2,1.759890289E0,1.225965591E1,3.927832031E-1,1.239155582E1
1.074911477E2,4.461921387E0,1.121048767E1,7.545808411E-1,1.208938247E1
1.075010897E2,6.235133972E0,8.737779694E0,1.571282501E0,1.084871505E1
1.075110307E2,5.221441956E0,7.012467499E0,1.315614166E0,8.841323269E0
1.075209727E2,3.776496735E0,6.406228180E0,6.436614990E-1,7.464314249E0
1.075309137E2,4.545447693E0,6.684948578E0,3.201841736E-1,8.090250313E0
1.075408557E2,4.560266876E0,6.959777069E0,4.213737488E-1,8.331391641E0
1.075507977E2,3.930676117E0,6.860383759E0,4.758604431E-1,7.920954691E0
1.075607387E2,3.729344788E0,7.031777344E0,1.600172424E-1,7.961124963E0
1.075706807E2,4.123475189E0,7.337591400E0,-3.427871704E-2,8.416915719E0
1.075806217E2,4.322112122E0,8.015980682E0,-1.267863464E-1,9.107835872E0
1.075905637E2,4.156556396E0,9.203311615E0,2.600093079E-1,1.010175780E1
1.076005047E2,3.999682617E0,9.821825409E0,1.010997620E0,1.065306677E1
1.076104467E2,4.173171844E0,9.577982483E0,1.070124664E0,1.050229872E1
1.076203877E2,4.354145508E0,9.020691376E0,7.095245361E-1,1.004165729E1
1.076303297E2,4.338428192E0,8.291407928E0,1.260379028E-1,9.358701308E0
1.076402717E2,3.930526428E0,7.649243317E0,-1.321751404E-1,8.601013405E0
1.076502127E2,3.500919800E0,7.871531067E0,-2.276765442E-1,8.617962485E0
1.076601547E2,4.579876099E0,7.454947357E0,-6.861730957E-1,8.776237160E0
1.076700957E2,4.032165070E0,7.322472839E0,-9.648934937E-1,8.414747951E0
1.076800377E2,3.672612762E0,7.853119354E0,-6.631210327E-1,8.694785656E0
1.076899787E2,4.440066833E0,7.782166901E0,1.225950623E0,9.043189155E0
1.076999207E2,5.457501068E0,8.642727356E0,2.386636963E0,1.049652752E1
1.077098617E2,3.559148712E0,9.848470001E0,1.381327515E0,1.056257386E1
1.077198037E2,1.480571136E0,9.798623657E0,8.041278076E-1,9.942421134E0
1.077297457E2,1.866917725E0,9.426946564E0,6.309379578E-1,9.630720950E0
1.077396867E2,2.685265961E0,9.270222473E0,-3.293151855E-3,9.651305032E0
1.077496287E2,2.515069885E0,9.478888550E0,-8.196954346E-1,9.841077445E0
1.077595697E2,2.260299683E0,1.022688309E1,-6.280938721E-1,1.049250181E1
1.077695117E2,2.426304474E0,1.104253693E1,2.095642090E-1,1.130789513E1
1.077794527E2,2.484084320E0,1.205817490E1,1.282832336E0,1.237804167E1
1.077893947E2,2.688259735E0,1.343950241E1,2.169588318E0,1.387638566E1
1.077993357E2,2.354004822E0,1.479223938E1,2.137854309E0,1.513017203E1
1.078092777E2,2.655328217E0,1.545012131E1,2.033670959E0,1.580799905E1
1.078192197E2,3.094514923E0,1.472428070E1,1.751807098E0,1.514758373E1
1.078291607E2,4.076173553E0,1.338800949E1,1.403331757E0,1.406496815E1
1.078391027E2,5.895340576E0,1.258537857E1,2.999911652E0,1.421781503E1
1.078490437E2,6.044729919E0,1.259076736E1,5.383854218E0,1.496836894E1
1.078589857E2,5.745801544E0,1.285856049E1,5.396877136E0,1.508254276E1
1.078689267E2,5.969586182E0,1.294732590E1,3.264411621E0,1.462619535E1
1.078788687E2,4.756658478E0,1.219169724E1,1.536854095E0,1.317669161E1
1.078888097E2,3.571273499E0,1.104822510E1,1.050365753E0,1.165849649E1
1.078987517E2,4.143832855E0,1.039079224E1,1.513652344E0,1.128853655E1
1.079086937E2,4.823419647E0,9.648785248E0,1.235081635E0,1.085770973E1
1.079186347E2,5.870192871E0,8.780440979E0,-1.583706665E-1,1.056316190E1
1.079285767E2,6.810088348E0,7.855214996E0,-1.451830902E0,1.049711955E1
1.079385177E2,6.532715149E0,8.129744110E0,-1.352587280E0,1.051658684E1
1.079484597E2,6.462660828E0,9.659263458E0,-2.513423309E0,1.189052784E1
1.079584007E2,5.092260590E0,1.099119370E1,-1.369951172E0,1.219074333E1
1.079683421E2,5.088368683E0,1.218361404E1,-5.373825073E-1,1.321441361E1
