"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.086346446E1,-6.264772339E0,3.397784271E0,2.058070221E0,7.418083543E0
2.087343146E1,-5.644013214E0,2.818638611E0,-9.924362183E-2,6.309473677E0
2.088339846E1,-4.400099945E0,2.434687042E0,-1.098266144E0,5.147306970E0
2.089336546E1,-3.134631500E0,2.156565399E0,-1.631008301E0,4.139671127E0
2.090333246E1,-1.839375000E0,1.910028076E0,-1.834584961E0,3.224470440E0
2.091329846E1,-7.029382324E-1,1.541494446E0,-1.940863953E0,2.576291941E0
2.092326546E1,-5.553451538E-2,1.080303497E0,-1.802850952E0,2.102477416E0
2.093323246E1,2.133064270E-1,7.310797119E-1,-1.530118103E0,1.709163125E0
2.094319946E1,3.002755737E-1,3.674858093E-1,-1.536854095E0,1.608456325E0
2.095316646E1,5.249583435E-1,-4.819976807E-2,-1.883533173E0,1.955914541E0
2.096313246E1,9.467811584E-1,-2.171983337E-1,-2.129322052E0,2.340423483E0
2.097309946E1,1.163979492E0,-1.851649475E-1,-1.886976013E0,2.224817473E0
2.098306646E1,1.063238983E0,-5.792953491E-2,-1.307680664E0,1.686375310E0
2.099303346E1,8.741821289E-1,6.840774536E-2,-8.123606873E-1,1.195325855E0
2.100300046E1,7.337741089E-1,8.681945801E-2,-6.288423157E-1,9.702601296E-1
2.101296646E1,6.222560120E-1,1.462458801E-1,-5.821394348E-1,8.645673620E-1
2.102293346E1,5.197192383E-1,2.029779053E-1,-5.622308350E-1,7.920931943E-1
2.103290046E1,4.442761230E-1,2.061213684E-1,-4.719685364E-1,6.801629153E-1
2.104286746E1,3.857478333E-1,1.929487610E-1,-3.794609070E-1,5.744747124E-1
2.105283446E1,2.868035889E-1,1.420545959E-1,-2.924917603E-1,4.335749493E-1
2.106280046E1,1.678010559E-1,7.499404907E-2,-1.619631958E-1,2.449762816E-1
2.107276746E1,4.595443726E-2,-3.891906738E-2,-5.343887329E-2,8.051221825E-2
2.108273446E1,-5.358856201E-2,-2.505789185E-1,5.313949585E-2,2.616970278E-1
2.109270146E1,-8.472381592E-2,-3.185375977E-1,2.466870117E-1,4.117023292E-1
2.110266846E1,-2.282752991E-1,-5.051994324E-1,9.057664490E-1,1.061955243E0
2.111263446E1,-9.370513916E-2,-1.193917236E0,2.615061951E0,2.876241997E0
2.112260146E1,8.984317017E-1,-3.325933685E0,5.189558258E0,6.229007089E0
2.113256846E1,8.685688019E0,-7.685767365E0,8.327482910E0,1.427792590E1
2.114253546E1,7.867145187E1,-4.471711029E1,2.649520294E1,9.429110813E1
2.115250246E1,8.980829269E1,-8.157197021E1,3.505724808E1,1.262874752E2
2.116246846E1,5.345054901E1,-6.711757828E1,3.055625793E1,9.107917107E1
2.117243546E1,7.714642319E1,-4.710404663E1,1.772733582E1,9.211199843E1
2.118240246E1,6.820955750E1,-2.924303879E1,-2.435435486E0,7.425382413E1
2.119236946E1,4.196298752E1,-1.596729584E1,-1.766431686E1,4.824805642E1
2.120233646E1,3.125470551E1,-7.751630402E0,-3.156351334E1,4.509101645E1
2.121230246E1,2.296524353E1,-3.126248932E0,-3.197321136E1,3.949002517E1
2.122226946E1,2.141566589E1,-2.545756073E0,-1.734712646E1,2.767732675E1
2.123223646E1,2.720233246E1,-4.881498871E0,-9.329648895E0,2.916913216E1
2.124220346E1,2.360680939E1,-8.951984253E0,-3.231480103E0,2.545313213E1
2.125217046E1,1.886736511E1,-1.127021347E1,6.286926270E-3,2.197715217E1
2.126213646E1,1.510044846E1,-1.138756943E1,-1.160087585E-1,1.891332174E1
2.127210346E1,1.126871658E1,-1.091739716E1,6.893165588E-1,1.570505305E1
2.128207046E1,8.380921783E0,-9.126221924E0,1.243015137E0,1.245282551E1
2.129203746E1,5.481750641E0,-7.409142609E0,1.713786163E0,9.374542511E0
2.130200346E1,3.243006134E0,-6.202801208E0,2.265538788E0,7.356935341E0
2.131197046E1,1.651515656E0,-5.174888763E0,2.712359619E0,6.071562598E0
2.132193746E1,4.153862000E-1,-4.143832855E0,3.180136871E0,5.239958678E0
2.133190446E1,-5.072950745E-1,-3.063379669E0,3.718118134E0,4.844176478E0
2.134187146E1,-1.495540009E0,-2.064656525E0,4.033512268E0,4.771652512E0
2.135183746E1,-2.409838715E0,-1.185384979E0,4.563859406E0,5.295401104E0
2.136180446E1,-3.338806915E0,-5.427713013E-1,5.430108032E0,6.397523391E0
2.137177146E1,-4.269571381E0,-2.650987244E-1,5.607938232E0,7.053260829E0
2.138173846E1,-4.641098785E0,1.966909790E-1,6.593937836E0,8.065885039E0
2.139170546E1,-4.725373535E0,1.084494781E0,8.151898041E0,9.484657382E0
2.140167146E1,-4.935835876E0,2.507286072E0,9.428293762E0,1.093351190E1
2.141163846E1,-5.530998230E0,4.172423401E0,1.073298065E1,1.277489460E1
2.142160546E1,-6.846163330E0,5.829627228E0,1.223420883E1,1.518322666E1
2.143157246E1,-7.996670837E0,6.653813324E0,1.268791534E1,1.640741211E1
2.144154046E1,-9.138496399E0,8.701704712E0,1.346165634E1,1.845123228E1
2.145150646E1,-1.145507904E1,1.367077148E1,1.381926270E1,2.256282009E1
2.146147346E1,-7.198380890E0,9.650581512E0,7.165449371E0,1.401049877E1
2.147144046E1,-5.939648438E0,7.936196594E0,5.143753510E0,1.116784850E1
2.148140746E1,-4.584666138E0,6.037395172E0,6.192622375E-1,7.606102141E0
2.149137446E1,-3.190166016E0,4.303401031E0,-2.531984711E0,5.925146937E0
2.150134046E1,-2.359543304E0,3.060086517E0,-3.258274384E0,5.054495628E0
2.151130746E1,-1.944905548E0,2.283950500E0,-3.116369476E0,4.325603564E0
2.152127446E1,-1.680405579E0,1.612147522E0,-3.049009552E0,3.836566406E0
2.153124146E1,-1.370699615E0,1.012195129E0,-3.183579712E0,3.610891330E0
2.154120846E1,-1.356628876E0,3.782633972E-1,-3.792214050E0,4.045295108E0
2.155117446E1,-7.864645386E-1,-3.697311401E-2,-4.119283905E0,4.193851854E0
2.156114146E1,8.373587036E-1,-5.525010681E-1,-4.126468964E0,4.246666120E0
2.157110846E1,1.977986755E0,-7.429051208E-1,-4.118385773E0,4.628762361E0
2.158107546E1,2.553539886E0,-5.891748047E-1,-3.159779205E0,4.105106275E0
2.159104246E1,2.597997437E0,-4.291575623E-1,-2.365381165E0,3.539603784E0
2.160100846E1,2.182012482E0,-2.782713318E-1,-1.631307678E0,2.738572282E0
2.161097546E1,1.764081573E0,-2.668949890E-1,-1.417252808E0,2.278557055E0
2.162094246E1,1.368753662E0,-2.797682190E-1,-1.221759338E0,1.855923685E0
2.163090946E1,1.138083344E0,-2.315684509E-1,-8.599617004E-1,1.445126905E0
2.164087646E1,8.195457458E-1,-1.556762695E-1,-5.372328186E-1,9.922244866E-1
2.165084246E1,6.623725891E-1,-1.152603149E-1,-1.844165039E-1,6.971598338E-1
2.166080946E1,5.610333252E-1,-1.095721436E-1,6.496490479E-2,5.753128588E-1
2.167077646E1,4.634362793E-1,-1.477427673E-1,2.380050659E-1,5.415233344E-1
2.168074346E1,4.085005188E-1,-2.089654541E-1,4.102967834E-1,6.155344713E-1
2.169071046E1,3.682342529E-1,-2.354603577E-1,4.987628174E-1,6.631759895E-1
2.170067646E1,2.954855347E-1,-2.225871277E-1,4.941224670E-1,6.172631068E-1
2.171064346E1,4.064048767E-1,-2.833607483E-1,6.349795532E-1,8.053926188E-1
2.172061046E1,1.525328064E0,-1.185834045E0,3.270698547E0,3.798723085E0
2.173057746E1,1.631891464E1,-9.190887451E0,1.612716339E1,2.471567896E1
2.174054446E1,7.569129913E1,-3.831881561E1,4.783063568E1,9.739237190E1
2.175051046E1,6.978413315E1,-6.271882553E1,4.745102509E1,1.051431220E2
2.176047746E1,5.290328705E1,-6.030045456E1,4.134851532E1,9.024745049E1
2.177044446E1,7.568725754E1,-4.531032669E1,3.117117920E1,9.355869319E1
2.178041146E1,6.670548523E1,-3.103735748E1,7.392676849E0,7.394316054E1
2.179037746E1,4.142470688E1,-2.066213287E1,-1.905357788E1,5.005965346E1
2.180034446E1,3.304198883E1,-1.640393784E1,-2.149814438E1,4.269698367E1
2.181031146E1,3.206182709E1,-1.479658035E1,-1.381432297E1,3.791747704E1
2.182027846E1,2.160367493E1,-1.278925461E1,-1.561268326E1,2.956416213E1
2.183024546E1,1.787926987E1,-7.759563904E0,-6.962022400E0,2.069659100E1
2.184021146E1,2.379092651E1,-6.518943787E0,-8.960366821E-1,2.468415877E1
2.185017846E1,2.469115448E1,-6.996450806E0,3.621718597E0,2.591756700E1
2.186014546E1,1.989752289E1,-6.353238373E0,3.678450623E0,2.120863159E1
2.187011246E1,1.473670486E1,-6.438860321E0,1.470392303E0,1.614903855E1
2.188007946E1,1.006027954E1,-7.959847412E0,1.014141083E0,1.286844503E1
2.189004546E1,6.936575317E0,-8.125103760E0,2.606679382E0,1.099673432E1
2.190001246E1,3.883823547E0,-7.095095673E0,3.692371674E0,8.891460877E0
2.190997946E1,1.178199921E0,-6.099366302E0,4.147275696E0,7.469291803E0
2.191994646E1,-6.117778015E-1,-5.288502502E0,4.116140442E0,6.729423670E0
2.192991346E1,-1.705253906E0,-4.618046722E0,4.212090912E0,6.478885418E0
2.193987946E1,-2.337089996E0,-3.861370239E0,4.517306213E0,6.385783053E0
2.194984646E1,-2.885100403E0,-2.855611725E0,4.546794891E0,6.095216685E0
2.195981346E1,-3.294199677E0,-1.858235779E0,4.264182587E0,5.699828493E0
2.196978046E1,-3.579207001E0,-1.511706390E0,4.996160431E0,6.329107205E0
2.197974646E1,-4.433031464E0,-1.340612183E0,5.533992004E0,7.216237003E0
2.198971346E1,-4.464915161E0,-4.108955383E-1,5.828878784E0,7.353919392E0
2.199968046E1,-4.132456512E0,1.328188019E0,6.023474121E0,7.424521582E0
2.200964746E1,-4.417164459E0,3.495381317E0,6.202202454E0,8.378326067E0
2.201961446E1,-5.584437103E0,5.749543762E0,7.152875519E0,1.074275660E1
2.202958046E1,-7.101532288E0,7.027286682E0,8.665030975E0,1.322487356E1
2.203954746E1,-7.997718658E0,6.347699890E0,9.180858307E0,1.373116735E1
2.204951446E1,-7.759713593E0,5.601351929E0,8.703351288E0,1.293586573E1
2.205948146E1,-7.345524902E0,5.177433472E0,7.162754974E0,1.149206736E1
2.206944846E1,-6.931934967E0,4.331841888E0,6.154751129E0,1.023218149E1
2.207941446E1,-6.327641602E0,3.936364288E0,4.590354309E0,8.752449070E0
2.208938146E1,-5.164260864E0,3.644770660E0,3.047362976E0,7.017147893E0
2.209934846E1,-4.237537994E0,3.468736725E0,1.730551300E0,5.743141172E0
2.210931546E1,-3.492686920E0,3.282374268E0,4.996609497E-1,4.818973316E0
2.211928246E1,-2.749183044E0,2.955603790E0,-5.116360474E-1,4.068829392E0
2.212924846E1,-1.991458740E0,2.566712494E0,-1.201551361E0,3.463761916E0
2.213921546E1,-1.343456268E0,2.214944000E0,-1.628463593E0,3.059860347E0
2.214918246E1,-6.409671021E-1,1.762285309E0,-1.880838776E0,2.655944810E0
2.215914946E1,5.837860107E-3,1.360520782E0,-1.915716248E0,2.349685005E0
2.216911546E1,3.134481812E-1,1.005309448E0,-1.688638458E0,1.990074544E0
2.217908246E1,3.758683777E-1,7.750881958E-1,-1.573976898E0,1.794280364E0
2.218904946E1,9.196875000E-1,7.725434875E-1,-2.462529144E0,2.739835456E0
2.219901646E1,1.939965820E0,9.744735718E-1,-3.828139343E0,4.400876840E0
2.220898346E1,2.742147675E0,9.918374634E-1,-4.117038574E0,5.045108725E0
2.221894946E1,2.982847137E0,7.560777283E-1,-3.627107391E0,4.756567944E0
2.222891646E1,2.884651337E0,4.845423889E-1,-3.002905426E0,4.192068184E0
2.223888346E1,2.459834747E0,4.257147217E-1,-1.979932709E0,3.186244426E0
2.224885046E1,1.885928192E0,3.406915283E-1,-1.305585022E0,2.318910976E0
2.225881746E1,1.346000977E0,2.606080627E-1,-8.821156311E-1,1.630264757E0
2.226878346E1,8.921447754E-1,1.664538574E-1,-5.935157776E-1,1.084384694E0
2.227875046E1,5.050497437E-1,5.912704468E-2,-3.026705933E-1,5.917607109E-1
2.228871746E1,2.158511353E-1,-4.191284180E-2,-6.242019653E-2,2.285709514E-1
2.229868446E1,5.763015747E-2,-8.367599487E-2,1.029858398E-1,1.446685535E-1
2.230865146E1,-1.496887207E-2,-8.607101440E-2,3.450325012E-1,3.559209372E-1
2.231861746E1,-7.993377686E-2,-7.529342651E-2,5.746549988E-1,5.850528834E-1
2.232858446E1,-3.164419556E-1,-2.697390747E-1,1.473386078E0,1.530934752E0
2.233855146E1,-2.258802795E-1,-1.501677246E0,4.592899017E0,4.837435047E0
2.234851846E1,9.943821716E-1,-2.668800201E0,6.652915192E0,7.236889592E0
2.235848446E1,5.462291107E0,-7.423961792E0,9.474397888E0,1.321801983E1
2.236845146E1,5.241904404E1,-3.750420959E1,4.242073563E1,7.716113482E1
2.237841846E1,1.102982835E2,-6.523120102E1,5.989135529E1,1.414489144E2
2.238838546E1,8.771579407E1,-7.770371429E1,3.800416992E1,1.231919018E2
2.239835246E1,9.006351196E1,-6.287180740E1,2.022174866E1,1.116835685E2
2.240831846E1,6.694753189E1,-3.583308472E1,-8.806786194E0,7.644306031E1
2.241828546E1,3.294349365E1,-2.273801605E1,-3.519720703E1,5.330229386E1
2.242825246E1,2.069940536E1,-1.887065826E1,-3.448498810E1,4.442726111E1
2.243821808E1,1.721989105E1,-1.597103806E1,-2.663171906E1,3.550840977E1
2.244818508E1,1.185534668E1,-9.865684204E0,-1.012778915E1,1.845137076E1
2.245815108E1,1.325628342E1,-9.441915436E0,-2.142195282E0,1.641547495E1
2.246811808E1,1.419318512E1,-1.123623413E1,4.331991577E-1,1.810765371E1
2.247808508E1,1.311677353E1,-1.244317429E1,2.692451019E0,1.827926767E1
2.248805208E1,9.438921661E0,-1.299851944E1,2.787203979E0,1.630408709E1
2.249801808E1,7.343578949E0,-1.234632568E1,1.475631409E0,1.444082400E1
2.250798508E1,6.669231262E0,-1.023466690E1,9.839039612E-1,1.225541183E1
2.251795208E1,5.267995148E0,-8.070766754E0,7.493417358E-1,9.666983082E0
2.252791908E1,3.849993896E0,-6.011648712E0,1.443448334E0,7.283262753E0
2.253788608E1,2.493215332E0,-4.439019012E0,2.452500000E0,5.651174102E0
2.254785208E1,1.046922913E0,-3.307821350E0,2.629881134E0,4.353619695E0
2.255781908E1,-5.936654663E-1,-2.603984985E0,2.584525452E0,3.716577498E0
2.256778608E1,-1.267115021E0,-1.724863129E0,2.849324799E0,3.563619662E0
2.257775308E1,-1.539548492E0,-9.416917419E-1,3.339405670E0,3.795869219E0
2.258772008E1,-2.001787262E0,-5.733078003E-1,4.245172119E0,4.728352821E0
2.259768608E1,-2.717449036E0,-6.646179199E-1,6.179300079E0,6.783066837E0
2.260765308E1,-3.045417023E0,-8.855584717E-1,8.105644226E0,8.704036246E0
2.261762008E1,-3.389850769E0,-1.046773224E0,8.925189972E0,9.604469712E0
2.262758708E1,-3.442541199E0,-9.135502625E-1,9.052724762E0,9.728180179E0
2.263755308E1,-3.537443848E0,-1.296304321E-1,8.632698212E0,9.330262131E0
2.264752008E1,-1.615141296E0,9.181906128E0,4.279151459E0,1.025803191E1
2.265748708E1,-3.631897430E0,2.326596817E1,3.900888062E0,2.386865898E1
2.266745408E1,-9.630972290E0,8.328830109E0,1.461650482E1,1.938471696E1
2.267742108E1,-1.039932449E1,2.424358521E0,1.157647659E1,1.574923092E1
2.268738708E1,-9.849517822E0,2.256407776E0,7.759114838E0,1.274002514E1
2.269735408E1,-8.110284576E0,1.951491852E0,4.180207214E0,9.330550290E0
2.270732108E1,-5.724246368E0,1.770667877E0,1.157842255E0,6.102692840E0
2.271728808E1,-3.946393433E0,1.724264374E0,-4.772076416E-1,4.332993871E0
2.272725508E1,-2.516267395E0,1.621128845E0,-1.234931946E0,3.238011310E0
2.273722108E1,-1.494641876E0,1.442550201E0,-1.680704956E0,2.672016948E0
2.274718808E1,-7.985893250E-1,1.249601440E0,-1.964365082E0,2.461296172E0
2.275715508E1,-4.740641785E-1,1.055455170E0,-2.064357147E0,2.366493797E0
2.276712208E1,-3.469784546E-1,8.629554749E-1,-2.084864502E0,2.282924920E0
2.277708808E1,-2.945874023E-1,6.864724731E-1,-2.089055786E0,2.218598718E0
2.278705508E1,-2.097138977E-1,5.396278381E-1,-1.953288116E0,2.037280685E0
2.279702208E1,-9.849517822E-2,3.942800903E-1,-1.804198151E0,1.849402351E0
2.280698908E1,5.927673340E-2,3.103047180E-1,-1.664089508E0,1.693811276E0
2.281695608E1,1.526824951E-1,2.887495422E-1,-1.689985657E0,1.721261097E0
2.282692208E1,1.917512512E-1,2.686912537E-1,-1.629810791E0,1.662903108E0
2.283688908E1,2.538720703E-1,2.124082947E-1,-1.415306854E0,1.453499846E0
2.284685608E1,3.381468201E-1,1.404080200E-1,-1.147962799E0,1.204938286E0
2.285682308E1,3.366499329E-1,7.020401001E-2,-9.160949707E-1,9.785150871E-1
2.286679008E1,3.097059631E-1,-2.993774414E-4,-6.626719666E-1,7.314724933E-1
2.287675608E1,2.321672058E-1,-8.906478882E-2,-4.504133606E-1,5.144962035E-1
2.288672308E1,1.197509766E-1,-1.143621826E-1,-1.651066589E-1,2.338358698E-1
2.289669008E1,-8.337661743E-2,-1.308279419E-1,2.546205139E-1,2.981597170E-1
2.290665708E1,-3.174897766E-1,-1.405577087E-1,8.222401428E-1,8.925441615E-1
2.291662308E1,-4.587959290E-1,-1.743873596E-1,1.628912659E0,1.701252805E0
2.292659008E1,-2.728825378E-1,-3.432362366E-1,2.421364746E0,2.460748510E0
2.293655708E1,5.349874878E-1,-9.924362183E-1,3.781586151E0,3.946078443E0
2.294652408E1,2.399360504E0,-2.641257477E0,8.376131744E0,9.104545836E0
2.295649108E1,8.167315979E0,-6.213728485E0,1.516032394E1,1.830712687E1
2.296645708E1,2.863141068E1,-2.312406326E1,2.517345154E1,4.458904172E1
2.297642408E1,9.094053818E1,-5.998266541E1,2.901581131E1,1.127387198E2
2.298639108E1,9.492809601E1,-8.121107071E1,2.074506042E1,1.266370362E2
2.299635808E1,7.064963333E1,-7.254035156E1,9.519454193E0,1.017059158E2
2.300632508E1,7.386824020E1,-4.753934143E1,-1.131482071E1,8.856935735E1
2.301629108E1,5.119399155E1,-2.345158218E1,-4.096860535E1,6.963639926E1
2.302625808E1,2.847857849E1,-1.526121414E1,-4.813016281E1,5.796935968E1
2.303622508E1,1.314266968E1,-9.842033386E0,-3.665682175E1,4.016612961E1
2.304619208E1,1.606668915E1,-4.967719574E0,-1.846410370E1,2.497478455E1
2.305615808E1,2.121448425E1,-5.251230011E0,-1.244332397E1,2.514887811E1
2.306612508E1,2.302137680E1,-1.009635452E1,-6.447093201E0,2.595159292E1
2.307609208E1,2.052681427E1,-1.252220993E1,-1.837129669E0,2.411495161E1
2.308605908E1,1.646905243E1,-1.270213577E1,6.536906433E-1,2.080868214E1
2.309602608E1,1.243823456E1,-1.142873383E1,7.479945374E-1,1.690813803E1
2.310599208E1,8.925788727E0,-9.307345276E0,4.490661621E-4,1.289559540E1
2.311595908E1,6.630611572E0,-7.452402649E0,3.076103210E-1,9.979876711E0
2.312592608E1,4.643793182E0,-5.821394348E0,8.535250854E-1,7.495462117E0
2.313589308E1,2.891237640E0,-4.552483063E0,1.108444977E0,5.505724966E0
2.314585908E1,1.382824402E0,-3.520978088E0,1.479074249E0,4.061668458E0
2.315582608E1,7.065307617E-2,-2.631378021E0,1.955683136E0,3.279304603E0
2.316579308E1,-1.057999878E0,-1.955084381E0,2.544408875E0,3.378717982E0
2.317576008E1,-1.446142731E0,-1.361867981E0,3.218756561E0,3.782381128E0
2.318572708E1,-1.401984558E0,-7.988887024E-1,4.464466095E0,4.747129804E0
2.319569308E1,-1.259031830E0,2.564167786E-1,6.341712341E0,6.470566137E0
2.320566008E1,-3.203338623E0,1.798060913E0,9.168583832E0,9.877111463E0
2.321562708E1,-4.847968597E0,2.451901245E0,6.010151825E0,8.101638365E0
2.322559408E1,-4.495601349E0,3.658841400E0,1.002106110E1,1.157666694E1
2.323556108E1,-8.293353882E0,1.342124039E1,1.320269485E1,2.057232519E1
2.324552708E1,-1.082788330E1,1.003902374E1,1.422926010E1,2.050602101E1
2.325549408E1,-1.280572037E1,6.658303986E0,1.434287384E1,2.034791184E1
2.326546108E1,-1.339669144E1,5.476511536E0,1.170790329E1,1.861554510E1
2.327542808E1,-1.132604736E1,3.748504944E0,6.901248779E0,1.378252056E1
2.328539408E1,-8.742420044E0,2.725532227E0,4.259691925E0,1.009967373E1
2.329536108E1,-6.403833160E0,2.139051819E0,2.176923065E0,7.093914002E0
2.330532808E1,-4.784650269E0,1.745520172E0,-1.207987976E-1,5.094537390E0
2.331529508E1,-4.134851532E0,1.491348724E0,-1.577419739E0,4.670050454E0
2.332526208E1,-3.633693695E0,1.325044556E0,-1.709445190E0,4.228673055E0
2.333522808E1,-2.866988068E0,1.080752563E0,-1.437011719E0,3.384176320E0
2.334519508E1,-2.264640656E0,6.496490479E-1,-1.238374786E0,2.661618548E0
2.335516208E1,-1.332229614E0,1.734892273E-1,-1.080602875E0,1.724133646E0
2.336512908E1,-3.180885315E-1,-4.460723877E-2,-8.331674194E-1,8.929378861E-1
2.337509508E1,1.793270874E-1,-1.341210938E-1,-6.117778015E-1,6.514742900E-1
2.338506208E1,5.011578369E-1,-1.892065430E-1,-7.120692444E-1,8.910672826E-1
2.339502908E1,7.036866760E-1,-2.619552612E-1,-9.228309631E-1,1.189711092E0
2.340499608E1,7.795788574E-1,-3.016227722E-1,-9.360035706E-1,1.254919191E0
2.341496308E1,7.999365234E-1,-2.956352234E-1,-8.830137634E-1,1.227604144E0
2.342492908E1,7.836204529E-1,-2.668949890E-1,-7.912545776E-1,1.145154032E0
2.343489608E1,7.547305298E-1,-2.353106689E-1,-7.089257812E-1,1.061868658E0
2.344486354E1,7.551795959E-1,-2.381547546E-1,-5.834866333E-1,9.836008136E-1
2.345483054E1,7.521858215E-1,-2.406994629E-1,-4.565505981E-1,9.122270497E-1
2.346479654E1,6.885681152E-1,-2.260299683E-1,-2.588117981E-1,7.695447633E-1
2.347476354E1,5.736071777E-1,-2.374063110E-1,-2.559677124E-2,6.213228996E-1
2.348473054E1,4.248165894E-1,-2.667453003E-1,2.001338196E-1,5.400701210E-1
2.349469754E1,4.290078735E-1,-3.517684937E-1,6.816824341E-1,8.789082828E-1
2.350466454E1,6.466552734E-1,-7.747888184E-1,1.830992432E0,2.090692240E0
2.351463054E1,6.230044556E-1,-1.678609314E0,3.494034119E0,3.926084335E0
2.352459754E1,7.161108398E-1,-2.765499115E0,5.303471375E0,6.023919713E0
2.353456454E1,1.674567719E0,-3.888463898E0,7.538623352E0,8.646107250E0
2.354453154E1,5.056784363E0,-7.028184814E0,1.099508560E1,1.399494042E1
2.355449854E1,2.229164429E1,-1.831980377E1,1.813389038E1,3.407888783E1
2.356446454E1,6.781422958E1,-4.043706070E1,2.474818588E1,8.274296536E1
2.357443154E1,8.827952179E1,-6.146338623E1,2.644505722E1,1.107716700E2
2.358439854E1,6.511189911E1,-5.766698090E1,1.629511414E1,8.849051269E1
2.359436554E1,6.088424057E1,-4.072745682E1,4.384232941E0,7.338145534E1
2.360433154E1,5.340249893E1,-2.172417435E1,-1.075737991E1,5.864714712E1
2.361429854E1,3.964670425E1,-1.198288147E1,-3.525289124E1,5.438949298E1
2.362426554E1,2.897195251E1,-9.862989807E0,-3.989369064E1,5.028080303E1
2.363423254E1,2.042547501E1,-7.560178528E0,-2.841795456E1,3.580414040E1
2.364419954E1,2.024255539E1,-6.464606781E0,-1.586820190E1,2.652078470E1
2.365416554E1,2.732552628E1,-8.828790436E0,-9.949958954E0,3.039134104E1
2.366413254E1,2.844040787E1,-1.192704758E1,-5.445076904E0,3.131709000E1
2.367409954E1,2.523018356E1,-1.237401810E1,-1.625469818E0,2.814819068E1
2.368406654E1,2.085313568E1,-1.121437958E1,5.523513794E-1,2.368376383E1
2.369403254E1,1.581012268E1,-9.121880951E0,9.500743103E-1,1.827761835E1
2.370399954E1,1.154324570E1,-7.593708801E0,1.037043457E0,1.385591548E1
2.371396654E1,8.374185791E0,-6.632557526E0,1.256487122E0,1.075623386E1
2.372393354E1,5.866001587E0,-5.838458862E0,1.545985107E0,8.419480177E0
2.373390054E1,3.694766693E0,-4.979395294E0,1.887874146E0,6.481492668E0
2.374386654E1,1.900897064E0,-4.015998688E0,2.222578125E0,4.968048775E0
2.375383354E1,1.445993042E-1,-3.166664886E0,2.363584900E0,3.954138217E0
2.376380054E1,-8.548722839E-1,-2.301015015E0,2.447859650E0,3.466625677E0
2.377376754E1,-1.666783905E0,-1.691033478E0,2.825823669E0,3.690940560E0
2.378373354E1,-2.435585175E0,-1.235381012E0,3.514840851E0,4.451106334E0
